lik	gamma	delta
-14241.0043972325	0.00170767478947609	0.191295753182219
-14307.9969649265	0.00170767478947609	6.61069613519961e-05
-14306.0863172288	0.00170767478947609	0.0389865683405392
-14307.9969656251	0.00170767478947609	6.61069613519961e-05
-14307.997383877	0.00170767478947609	6.61069613519961e-05
-14307.9969656251	0.00170767478947609	6.61069613519961e-05
-14248.754854917	0.00170767478947609	0.140885870620004
-14307.9969648646	0.00170767478947609	6.61069613519961e-05
-14307.7879398606	0.00170767478947609	0.128171482201013
-14249.5182662441	0.00170767478947609	0.139679119690225
-14307.9971695015	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969648496	0.00170767478947609	6.61069613519961e-05
-14250.0188326399	0.00170767478947609	0.139668249831273
-14307.9970520976	0.00170767478947609	6.61069613519961e-05
-14307.4835448674	0.00170767478947609	0.1115438153233
-14307.996965001	0.00170767478947609	6.61069613519961e-05
-14307.9972232235	0.00170767478947609	6.61069613519961e-05
-14307.996965001	0.00170767478947609	6.61069613519961e-05
-14249.1791131037	0.00170767478947609	0.139916124080736
-14307.9969866555	0.00170767478947609	6.61069613519961e-05
-14307.9970494004	0.00170767478947609	6.61069613519961e-05
-14249.7366696314	0.00170767478947609	0.139266315638976
-14307.7349184339	0.00170767478947609	0.177740949428107
-14307.9969652578	0.00170767478947609	6.61069613519961e-05
-14248.9847702474	0.00170767478947609	0.140353252238653
-14307.9972988884	0.00170767478947609	6.61069613519961e-05
-14307.9969652578	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.997147486	0.00170767478947609	6.61069613519961e-05
-14307.2069496491	0.00170767478947609	0.479950164381886
-14307.9969648317	0.00170767478947609	6.61069613519961e-05
-14249.8866378872	0.00170767478947609	0.138976693607831
-14307.9969650386	0.00170767478947609	6.61069613519961e-05
-14307.9969650386	0.00170767478947609	6.61069613519961e-05
-14248.8885011431	0.00170767478947609	0.140951561237609
-14307.9971710238	0.00170767478947609	6.61069613519961e-05
-14307.9970301303	0.00170767478947609	6.61069613519961e-05
-14305.6775212863	0.00170767478947609	0.0487839700810633
-14241.6041356704	0.00170767478947609	0.188830791816561
-14307.9969665048	0.00170767478947609	6.61069613519961e-05
-14307.9969646348	0.00170767478947609	6.61069613519961e-05
-14304.003951527	0.00170767478947609	0.24677665390851
-14307.9969646348	0.00170767478947609	6.61069613519961e-05
-14253.2604599842	0.00170767478947609	0.13588172741599
-14307.9969656702	0.00170767478947609	6.61069613519961e-05
-14307.997472649	0.00170767478947609	6.61069613519961e-05
-14307.9969656702	0.00170767478947609	6.61069613519961e-05
-14248.5588742404	0.00170767478947609	0.141278427061572
-14247.6264606496	0.00170767478947609	0.143156869556769
-14307.9972243146	0.00170767478947609	6.61069613519961e-05
-14307.9971233524	0.00170767478947609	6.61069613519961e-05
-14307.9974636723	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969647248	0.00170767478947609	6.61069613519961e-05
-14306.4467838073	0.00170767478947609	0.179145454332403
-14307.9969647248	0.00170767478947609	6.61069613519961e-05
-14251.2476750541	0.00170767478947609	0.138077643416782
-14307.9969647913	0.00170767478947609	6.61069613519961e-05
-14249.3858940696	0.00170767478947609	0.139464812759615
-14307.9971385756	0.00170767478947609	6.61069613519961e-05
-14307.9969647913	0.00170767478947609	6.61069613519961e-05
-14307.982030062	0.00170767478947609	0.0128293244183356
-14307.1137058392	0.00170767478947609	0.0575703007003905
-14248.4108315046	0.00170767478947609	0.149286714192816
-14307.9970156923	0.00170767478947609	6.61069613519961e-05
-14295.3098553813	0.00170767478947609	0.469040358040557
-14307.9969646377	0.00170767478947609	6.61069613519961e-05
-14258.1118944707	0.00170767478947609	0.129186615892789
-14307.9969646377	0.00170767478947609	6.61069613519961e-05
-14307.9969657999	0.00170767478947609	6.61069613519961e-05
-14307.9969657999	0.00170767478947609	6.61069613519961e-05
-14248.6580288767	0.00170767478947609	0.141108680986328
-14307.9974190459	0.00170767478947609	6.61069613519961e-05
-14250.913585632	0.00170767478947609	0.140193789539329
-14307.9969649732	0.00170767478947609	6.61069613519961e-05
-14307.9969649732	0.00170767478947609	6.61069613519961e-05
-14306.6935979529	0.00170767478947609	0.107128320787611
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14248.234737749	0.00170767478947609	0.141955738547954
-14307.996966075	0.00170767478947609	6.61069613519961e-05
-14307.9974450745	0.00170767478947609	6.61069613519961e-05
-14307.9971204546	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969655824	0.00170767478947609	6.61069613519961e-05
-14307.9969655824	0.00170767478947609	6.61069613519961e-05
-14248.7795959797	0.00170767478947609	0.140826202480867
-14307.9973750884	0.00170767478947609	6.61069613519961e-05
-14307.9972617312	0.00170767478947609	6.61069613519961e-05
-14246.1397730935	0.00170767478947609	0.149278167769064
-14307.9969649432	0.00170767478947609	6.61069613519961e-05
-14307.9969649432	0.00170767478947609	6.61069613519961e-05
-14307.9969651352	0.00170767478947609	6.61069613519961e-05
-14247.4268329185	0.00170767478947609	0.147562778976005
-14307.8353082916	0.00170767478947609	0.0261614433601804
-14307.9972233557	0.00170767478947609	6.61069613519961e-05
-14307.9970468908	0.00170767478947609	6.61069613519961e-05
-14307.9970491479	0.00170767478947609	6.61069613519961e-05
-14307.9969646997	0.00170767478947609	6.61069613519961e-05
-14237.0342965404	0.00170767478947609	0.17958157684926
-14249.4940002402	0.00170767478947609	0.140636163692536
-14307.9969648249	0.00170767478947609	6.61069613519961e-05
-14307.9970947004	0.00170767478947609	6.61069613519961e-05
-14307.7631320876	0.00170767478947609	0.0636267152877956
-14254.0868652657	0.00170767478947609	0.135856763489588
-14307.9969658024	0.00170767478947609	6.61069613519961e-05
-14307.9970545293	0.00170767478947609	6.61069613519961e-05
-14302.1884497694	0.00170767478947609	0.291747605820109
-14307.9973852331	0.00170767478947609	6.61069613519961e-05
-14307.9975082401	0.00170767478947609	6.61069613519961e-05
-14302.3663601685	0.00170767478947609	0.999925199275679
-14250.0465600227	0.00170767478947609	0.140525685727457
-14249.1598924968	0.00170767478947609	0.139922500397961
-14307.997240401	0.00170767478947609	6.61069613519961e-05
-14307.9969648713	0.00170767478947609	6.61069613519961e-05
-14307.9969648713	0.00170767478947609	6.61069613519961e-05
-14307.9969647614	0.00170767478947609	6.61069613519961e-05
-14307.9971538258	0.00170767478947609	6.61069613519961e-05
-14307.9969647614	0.00170767478947609	6.61069613519961e-05
-14249.3573392487	0.00170767478947609	0.139513167606994
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.0081477686	0.00170767478947609	0.140300590979663
-14307.9969652235	0.00170767478947609	6.61069613519961e-05
-14307.9969652235	0.00170767478947609	6.61069613519961e-05
-14307.9972898484	0.00170767478947609	6.61069613519961e-05
-14307.9969647038	0.00170767478947609	6.61069613519961e-05
-14249.5060135134	0.00170767478947609	0.139210810742552
-14307.9970870854	0.00170767478947609	6.61069613519961e-05
-14307.9969647038	0.00170767478947609	6.61069613519961e-05
-14307.9969646319	0.00170767478947609	6.61069613519961e-05
-14255.1339952887	0.00170767478947609	0.135286398867287
-14302.2619796951	0.00170767478947609	0.201451627249035
-14307.9969646319	0.00170767478947609	6.61069613519961e-05
-14248.7907429202	0.00170767478947609	0.141213383245457
-14307.9969653605	0.00170767478947609	6.61069613519961e-05
-14307.9971974684	0.00170767478947609	6.61069613519961e-05
-14307.9969653605	0.00170767478947609	6.61069613519961e-05
-14307.9971152643	0.00170767478947609	6.61069613519961e-05
-14307.9969651813	0.00170767478947609	6.61069613519961e-05
-14248.4440264277	0.00170767478947609	0.141813034438634
-14307.9972195261	0.00170767478947609	6.61069613519961e-05
-14249.3223989675	0.00170767478947609	0.141611526697387
-14307.9969657109	0.00170767478947609	6.61069613519961e-05
-14307.773864257	0.00170767478947609	0.0538654950911681
-14307.9969985673	0.00170767478947609	6.61069613519961e-05
-14298.7105779897	0.00170767478947609	0.820796108874606
-14255.9520870124	0.00170767478947609	0.131867218441488
-14306.1404724958	0.00170767478947609	0.263889290677317
-14307.9970520625	0.00170767478947609	6.61069613519961e-05
-14251.2643040307	0.00170767478947609	0.139006109054227
-14307.9969648475	0.00170767478947609	6.61069613519961e-05
-14307.9970443999	0.00170767478947609	6.61069613519961e-05
-14306.2794863368	0.00170767478947609	0.146968231799169
-14301.9300744531	0.00170767478947609	0.0564151823114579
-14307.9969660824	0.00170767478947609	6.61069613519961e-05
-14238.7515226689	0.00170767478947609	0.243785509360758
-14307.9974193284	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9970840842	0.00170767478947609	6.61069613519961e-05
-14307.9969646996	0.00170767478947609	6.61069613519961e-05
-14249.512852068	0.00170767478947609	0.139196581917555
-14307.9969646996	0.00170767478947609	6.61069613519961e-05
-14307.9969647044	0.00170767478947609	6.61069613519961e-05
-14304.4097882199	0.00170767478947609	0.251448415910744
-14307.9969647044	0.00170767478947609	6.61069613519961e-05
-14252.870043022	0.00170767478947609	0.136223849213353
-14246.5297048724	0.00170767478947609	0.14783063060163
-14307.9976862155	0.00170767478947609	6.61069613519961e-05
-14307.9689133246	0.00170767478947609	0.0136846587094539
-14307.9969663802	0.00170767478947609	6.61069613519961e-05
-14291.2125444742	0.00170767478947609	0.26635411647474
-14262.9741160985	0.00170767478947609	0.129318886644682
-14307.9540889937	0.00170767478947609	0.019970516781712
-14307.9969650617	0.00170767478947609	6.61069613519961e-05
-14307.9792077742	0.00170767478947609	0.00907171132813442
-14307.9973752875	0.00170767478947609	6.61069613519961e-05
-14246.4979108849	0.00170767478947609	0.148546707540074
-14307.9969657793	0.00170767478947609	6.61069613519961e-05
-14307.9969647273	0.00170767478947609	6.61069613519961e-05
-14250.4381685386	0.00170767478947609	0.138307297403384
-14307.9969647273	0.00170767478947609	6.61069613519961e-05
-14307.2406766341	0.00170767478947609	0.220638566494298
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969614068	0.00170767478947609	8.95925532686095e-05
-14307.9972949967	0.00170767478947609	6.61069613519961e-05
-14244.7729403015	0.00170767478947609	0.153545129002551
-14307.9969651003	0.00170767478947609	6.61069613519961e-05
-14306.8994003139	0.00170767478947609	0.320404557481203
-14307.996965869	0.00170767478947609	6.61069613519961e-05
-14249.5212284278	0.00170767478947609	0.140364794449253
-14307.997419115	0.00170767478947609	6.61069613519961e-05
-14307.9969656166	0.00170767478947609	6.61069613519961e-05
-14306.7621100907	0.00170767478947609	0.237409063430222
-14246.9990348821	0.00170767478947609	0.148683013834492
-14307.997554582	0.00170767478947609	6.61069613519961e-05
-14300.6541184435	0.00170767478947609	0.380688160762307
-14303.1644639641	0.00170767478947609	0.234838377285656
-14307.9971127837	0.00170767478947609	6.61069613519961e-05
-14256.2043466183	0.00170767478947609	0.14018801245333
-14306.5307242381	0.00170767478947609	0.999955721693157
-14307.9973871718	0.00170767478947609	6.61069613519961e-05
-14249.4175053087	0.00170767478947609	0.14004567211342
-14307.9969655871	0.00170767478947609	6.61069613519961e-05
-14307.9969648544	0.00170767478947609	6.61069613519961e-05
-14307.9971678367	0.00170767478947609	6.61069613519961e-05
-14249.3151791956	0.00170767478947609	0.139617961004338
-14307.9969648544	0.00170767478947609	6.61069613519961e-05
-14249.4162562981	0.00170767478947609	0.139400066277028
-14307.9971256974	0.00170767478947609	6.61069613519961e-05
-14307.9969647665	0.00170767478947609	6.61069613519961e-05
-14307.9969647665	0.00170767478947609	6.61069613519961e-05
-14295.3111702509	0.00170767478947609	0.512524399787235
-14307.9970564357	0.00170767478947609	6.61069613519961e-05
-14307.9305486774	0.00170767478947609	0.0219501791290131
-14256.6470951907	0.00170767478947609	0.1340774460492
-14307.9969648984	0.00170767478947609	6.61069613519961e-05
-14307.9981995859	0.00170767478947609	6.61069613519961e-05
-14243.1522452511	0.00170767478947609	0.15621231175168
-14307.9969648984	0.00170767478947609	6.61069613519961e-05
-14307.9969650973	0.00170767478947609	6.61069613519961e-05
-14307.9969650973	0.00170767478947609	6.61069613519961e-05
-14249.0042156173	0.00170767478947609	0.143526526724583
-14307.7204012279	0.00170767478947609	0.0416608152132886
-14307.9969646268	0.00170767478947609	6.61069613519961e-05
-14307.9969646268	0.00170767478947609	6.61069613519961e-05
-14249.7229444538	0.00170767478947609	0.139222974507371
-14307.9435381234	0.00170767478947609	0.0496708448134551
-14307.9970171427	0.00170767478947609	6.61069613519961e-05
-14307.997029119	0.00170767478947609	6.61069613519961e-05
-14307.9435672603	0.00170767478947609	0.0496542136016094
-14249.4703601078	0.00170767478947609	0.13972427932549
-14306.8216778044	0.00170767478947609	0.0546789563182492
-14248.9685232346	0.00170767478947609	0.149711802306802
-14307.9969651154	0.00170767478947609	6.61069613519961e-05
-14307.9969651154	0.00170767478947609	6.61069613519961e-05
-14307.9938358753	0.00170767478947609	0.0103957365487695
-14307.9973848755	0.00170767478947609	6.61069613519961e-05
-14243.4339005113	0.00170767478947609	0.155917571570377
-14307.9976409838	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14251.0295710485	0.00170767478947609	0.154870773218408
-14307.490143979	0.00170767478947609	0.108825615046087
-14304.9815805364	0.00170767478947609	0.0704239921207712
-14307.9969652147	0.00170767478947609	6.61069613519961e-05
-14307.9970139575	0.00170767478947609	6.61069613519961e-05
-14307.9973751037	0.00170767478947609	6.61069613519961e-05
-14248.6346292231	0.00170767478947609	0.141111772831663
-14307.9969841392	0.00170767478947609	6.61069613519961e-05
-14307.9969648439	0.00170767478947609	6.61069613519961e-05
-14307.9969648439	0.00170767478947609	6.61069613519961e-05
-14307.9981797314	0.00170767478947609	6.61069613519961e-05
-14242.7387703857	0.00170767478947609	0.157574283063277
-14307.9969646416	0.00170767478947609	6.61069613519961e-05
-14307.9970290942	0.00170767478947609	6.61069613519961e-05
-14249.6357958698	0.00170767478947609	0.138944721127435
-14307.9969646416	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14248.1514649005	0.00170767478947609	0.142314963389448
-14307.9973724524	0.00170767478947609	6.61069613519961e-05
-14307.9971150131	0.00170767478947609	6.61069613519961e-05
-14307.9969649295	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646235	0.00170767478947609	6.61069613519961e-05
-14250.5277549814	0.00170767478947609	0.138108620342082
-14307.1506468036	0.00170767478947609	0.235446427573431
-14307.9969646235	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9705693045	0.00170767478947609	0.0224120483181609
-14307.9973678331	0.00170767478947609	6.61069613519961e-05
-14307.9973069988	0.00170767478947609	6.61069613519961e-05
-14247.5455989195	0.00170767478947609	0.144255953686292
-14307.9969652769	0.00170767478947609	6.61069613519961e-05
-14303.5694381734	0.00170767478947609	0.361833924711786
-14307.9972899017	0.00170767478947609	6.61069613519961e-05
-14252.3278479519	0.00170767478947609	0.136983510755279
-14301.9285373671	0.00170767478947609	0.243392772937057
-14307.9969647937	0.00170767478947609	6.61069613519961e-05
-14255.0546128408	0.00170767478947609	0.134577046575422
-14307.9969647937	0.00170767478947609	6.61069613519961e-05
-14249.6136659359	0.00170767478947609	0.13899093377884
-14307.99696465	0.00170767478947609	6.61069613519961e-05
-14307.99696465	0.00170767478947609	6.61069613519961e-05
-14307.997038652	0.00170767478947609	6.61069613519961e-05
-14307.9971148397	0.00170767478947609	6.61069613519961e-05
-14249.3884283982	0.00170767478947609	0.139905513215829
-14307.9436300603	0.00170767478947609	0.0496201534795433
-14307.9969647561	0.00170767478947609	6.61069613519961e-05
-14248.7991000736	0.00170767478947609	0.140664711579085
-14307.997138805	0.00170767478947609	6.61069613519961e-05
-14307.997043405	0.00170767478947609	6.61069613519961e-05
-14307.997147675	0.00170767478947609	6.61069613519961e-05
-14249.0166794747	0.00170767478947609	0.140224600922206
-14307.9971774678	0.00170767478947609	6.61069613519961e-05
-14307.9969649658	0.00170767478947609	6.61069613519961e-05
-14307.9970891577	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969647545	0.00170767478947609	6.61069613519961e-05
-14249.4319186835	0.00170767478947609	0.139366746442801
-14307.9971190459	0.00170767478947609	6.61069613519961e-05
-14307.9969647545	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14301.5609776104	0.00170767478947609	0.481623374883591
-14253.9966953772	0.00170767478947609	0.133978004267052
-14307.9969646557	0.00170767478947609	6.61069613519961e-05
-14307.9969646557	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646285	0.00170767478947609	6.61069613519961e-05
-14307.9969646285	0.00170767478947609	6.61069613519961e-05
-14307.9970078061	0.00170767478947609	6.61069613519961e-05
-14249.682692202	0.00170767478947609	0.138850266273972
-14307.1142375223	0.00170767478947609	0.135707320344099
-14307.9969654892	0.00170767478947609	6.61069613519961e-05
-14256.8406495107	0.00170767478947609	0.183770062167971
-14297.205162601	0.00170767478947609	0.0860046261753687
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9970163914	0.00170767478947609	6.61069613519961e-05
-14250.3100153962	0.00170767478947609	0.138085824773831
-14307.9969646332	0.00170767478947609	6.61069613519961e-05
-14306.6385829547	0.00170767478947609	0.99993955872577
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14250.3388886954	0.00170767478947609	0.138025916441934
-14307.9969646255	0.00170767478947609	6.61069613519961e-05
-14307.9969646255	0.00170767478947609	6.61069613519961e-05
-14307.0623997911	0.00170767478947609	0.595191917495493
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9972962856	0.00170767478947609	6.61069613519961e-05
-14307.9969651728	0.00170767478947609	6.61069613519961e-05
-14248.9913052948	0.00170767478947609	0.140357133477515
-14307.9969651728	0.00170767478947609	6.61069613519961e-05
-14307.9969647331	0.00170767478947609	6.61069613519961e-05
-14249.4624746387	0.00170767478947609	0.139306077344162
-14307.9969647331	0.00170767478947609	6.61069613519961e-05
-14307.9971051025	0.00170767478947609	6.61069613519961e-05
-14307.9969646273	0.00170767478947609	6.61069613519961e-05
-14306.5441597925	0.00170767478947609	0.204396477049498
-14251.1273769959	0.00170767478947609	0.137833760506355
-14307.9969646273	0.00170767478947609	6.61069613519961e-05
-14249.436337378	0.00170767478947609	0.140758154528053
-14307.9969648662	0.00170767478947609	6.61069613519961e-05
-14307.9969648662	0.00170767478947609	6.61069613519961e-05
-14307.8819609511	0.00170767478947609	0.0410215679987419
-14307.9969647944	0.00170767478947609	6.61069613519961e-05
-14307.9969647944	0.00170767478947609	6.61069613519961e-05
-14307.9971401179	0.00170767478947609	6.61069613519961e-05
-14249.3821952774	0.00170767478947609	0.13947276740963
-14307.5932001291	0.00170767478947609	0.227067111338424
-14250.1359473545	0.00170767478947609	0.138423060716998
-14307.996964632	0.00170767478947609	6.61069613519961e-05
-14307.996964632	0.00170767478947609	6.61069613519961e-05
-14307.9969653124	0.00170767478947609	6.61069613519961e-05
-14249.0250265261	0.00170767478947609	0.141634937676735
-14307.7500384166	0.00170767478947609	0.0656926049606551
-14307.997298943	0.00170767478947609	6.61069613519961e-05
-14304.8021324689	0.00170767478947609	0.73308335079798
-14307.9969646639	0.00170767478947609	6.61069613519961e-05
-14307.9970123999	0.00170767478947609	6.61069613519961e-05
-14251.4357974877	0.00170767478947609	0.136797706403802
-14307.9969648544	0.00170767478947609	6.61069613519961e-05
-14307.9971678367	0.00170767478947609	6.61069613519961e-05
-14307.9969648544	0.00170767478947609	6.61069613519961e-05
-14249.3151791956	0.00170767478947609	0.139617961004338
-14307.9969647302	0.00170767478947609	6.61069613519961e-05
-14307.9969647302	0.00170767478947609	6.61069613519961e-05
-14245.9702289418	0.00170767478947609	0.202455267308098
-14302.181623584	0.00170767478947609	0.0608710280332653
-14305.3129897424	0.00170767478947609	0.171299805595423
-14307.996964642	0.00170767478947609	6.61069613519961e-05
-14252.3898000364	0.00170767478947609	0.137618091710541
-14307.996964642	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14249.7748286881	0.00170767478947609	0.138669232820518
-14307.9969646178	0.00170767478947609	6.61069613519961e-05
-14307.9970519482	0.00170767478947609	6.61069613519961e-05
-14307.9969647002	0.00170767478947609	6.61069613519961e-05
-14264.4785040878	0.00170767478947609	0.12444677023127
-14289.6622257629	0.00170767478947609	0.283748103251082
-14307.9969652235	0.00170767478947609	6.61069613519961e-05
-14249.0081477686	0.00170767478947609	0.140300590980268
-14307.9969652235	0.00170767478947609	6.61069613519961e-05
-14307.9972898484	0.00170767478947609	6.61069613519961e-05
-14307.7738592914	0.00170767478947609	0.0538662513556911
-14307.9969657047	0.00170767478947609	6.61069613519961e-05
-14249.3938039352	0.00170767478947609	0.141468777190447
-14307.9969657047	0.00170767478947609	6.61069613519961e-05
-14307.9969647103	0.00170767478947609	6.61069613519961e-05
-14304.5614524719	0.00170767478947609	0.194938509477063
-14253.0011049918	0.00170767478947609	0.136871418608107
-14307.9969647103	0.00170767478947609	6.61069613519961e-05
-14249.4162562981	0.00170767478947609	0.139400066277028
-14307.9971256974	0.00170767478947609	6.61069613519961e-05
-14307.9969647665	0.00170767478947609	6.61069613519961e-05
-14307.9969647665	0.00170767478947609	6.61069613519961e-05
-14307.9969647487	0.00170767478947609	6.61069613519961e-05
-14302.3602345778	0.00170767478947609	0.999925216633758
-14252.0477574442	0.00170767478947609	0.136068439677373
-14307.9971076972	0.00170767478947609	6.61069613519961e-05
-14307.7357697849	0.00170767478947609	0.177360290877403
-14249.9244700736	0.00170767478947609	0.139505981431849
-14307.8866636381	0.00170767478947609	0.0942013544612679
-14307.9969653678	0.00170767478947609	6.61069613519961e-05
-14249.4319186835	0.00170767478947609	0.139366746442801
-14307.9971190459	0.00170767478947609	6.61069613519961e-05
-14307.9969647545	0.00170767478947609	6.61069613519961e-05
-14307.9969647545	0.00170767478947609	6.61069613519961e-05
-14307.9970241829	0.00170767478947609	6.61069613519961e-05
-14307.9969646382	0.00170767478947609	6.61069613519961e-05
-14307.9969646382	0.00170767478947609	6.61069613519961e-05
-14249.6467697916	0.00170767478947609	0.138922436143391
-14307.9969976108	0.00170767478947609	6.61069613519961e-05
-14307.9969648562	0.00170767478947609	6.61069613519961e-05
-14252.8219246019	0.00170767478947609	0.136356937073724
-14304.2725677688	0.00170767478947609	0.26575829053349
-14307.997383877	0.00170767478947609	6.61069613519961e-05
-14248.754854917	0.00170767478947609	0.140885870620004
-14307.9969656251	0.00170767478947609	6.61069613519961e-05
-14307.9969656251	0.00170767478947609	6.61069613519961e-05
-14307.9970124269	0.00170767478947609	6.61069613519961e-05
-14257.9836146839	0.00170767478947609	0.129026863542171
-14307.9969646908	0.00170767478947609	6.61069613519961e-05
-14294.0854423369	0.00170767478947609	0.580761041237362
-14307.9976434115	0.00170767478947609	6.61069613519961e-05
-14307.9971710411	0.00170767478947609	6.61069613519961e-05
-14307.9969664041	0.00170767478947609	6.61069613519961e-05
-14247.6530000363	0.00170767478947609	0.14317235697731
-14307.9970601743	0.00170767478947609	6.61069613519961e-05
-14307.3220777126	0.00170767478947609	0.437111293371404
-14250.03183222	0.00170767478947609	0.138644386938404
