lik	gamma	delta
-12569.7920960616	0.0016483981998674	6.61069613519961e-05
-12568.5929501495	0.0016483981998674	0.0177517194948765
-12569.7920960616	0.0016483981998674	6.61069613519961e-05
-12569.7922588831	0.0016483981998674	6.61069613519961e-05
-12569.7920964289	0.0016483981998674	6.61069613519961e-05
-12568.5735863124	0.0016483981998674	0.0179849121823593
-12569.7920964289	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12568.4850330624	0.0016483981998674	0.018776215546714
-12569.7922902365	0.0016483981998674	6.61069613519961e-05
-12569.7922004422	0.0016483981998674	6.61069613519961e-05
-12569.7922314906	0.0016483981998674	6.61069613519961e-05
-12569.792237255	0.0016483981998674	6.61069613519961e-05
-12568.5907011783	0.0016483981998674	0.0177643924407161
-12569.7920959858	0.0016483981998674	6.61069613519961e-05
-12569.7920959858	0.0016483981998674	6.61069613519961e-05
-12569.6490436387	0.0016483981998674	0.0623304935858526
-12569.7930574651	0.0016483981998674	6.61069613519961e-05
-12568.3836795073	0.0016483981998674	0.0196512712264037
-12569.7922436382	0.0016483981998674	6.61069613519961e-05
-12569.5240282248	0.0016483981998674	0.0085268313500257
-12569.7920966484	0.0016483981998674	6.61069613519961e-05
-12569.7924607996	0.0016483981998674	6.61069613519961e-05
-12563.9006806102	0.0016483981998674	0.219600077286627
-12568.5113613298	0.0016483981998674	0.0184024928502543
-12569.7920968596	0.0016483981998674	6.61069613519961e-05
-12569.7920968596	0.0016483981998674	6.61069613519961e-05
-12569.792518238	0.0016483981998674	6.61069613519961e-05
-12568.8641762281	0.0016483981998674	0.0158677437728938
-12568.0671637593	0.0016483981998674	0.165996943556652
-12569.7920989323	0.0016483981998674	6.61069613519961e-05
-12569.7928398731	0.0016483981998674	6.61069613519961e-05
-12569.7920989273	0.0016483981998674	6.61069613519961e-05
-12569.7928398681	0.0016483981998674	6.61069613519961e-05
-12569.7920989273	0.0016483981998674	6.61069613519961e-05
-12568.4135428654	0.0016483981998674	0.0191953172372315
-12569.7920967985	0.0016483981998674	6.61069613519961e-05
-12569.7884999262	0.0016483981998674	0.00107032299350958
-12565.8191906076	0.0016483981998674	0.0705715193020374
-12569.7920967985	0.0016483981998674	6.61069613519961e-05
-12568.6601745912	0.0016483981998674	0.0173622585477204
-12569.2659464879	0.0016483981998674	0.295656949230686
-12569.792233464	0.0016483981998674	6.61069613519961e-05
-12569.7921524774	0.0016483981998674	6.61069613519961e-05
-12569.4591404614	0.0016483981998674	0.0229768656999061
-12569.7920962114	0.0016483981998674	6.61069613519961e-05
-12569.792326836	0.0016483981998674	6.61069613519961e-05
-12568.8815120702	0.0016483981998674	0.0169373464041775
-12568.5953267848	0.0016483981998674	0.0177264273628944
-12569.7922203161	0.0016483981998674	6.61069613519961e-05
-12569.7920959596	0.0016483981998674	6.61069613519961e-05
-12569.7920959596	0.0016483981998674	6.61069613519961e-05
-12569.7920978362	0.0016483981998674	6.61069613519961e-05
-12568.6979376078	0.0016483981998674	0.355765172757222
-12568.6067076279	0.0016483981998674	0.0178154093513208
-12569.7928482593	0.0016483981998674	6.61069613519961e-05
-12569.7926175942	0.0016483981998674	6.61069613519961e-05
-12569.7920967636	0.0016483981998674	6.61069613519961e-05
-12569.7922378737	0.0016483981998674	6.61069613519961e-05
-12568.4208801345	0.0016483981998674	0.0192916558348821
-12569.7920989273	0.0016483981998674	6.61069613519961e-05
-12568.4135428654	0.0016483981998674	0.0191953172372315
-12569.7920989273	0.0016483981998674	6.61069613519961e-05
-12569.7928398681	0.0016483981998674	6.61069613519961e-05
-12569.792374382	0.0016483981998674	6.61069613519961e-05
-12569.7925281998	0.0016483981998674	6.61069613519961e-05
-12569.7920988384	0.0016483981998674	6.61069613519961e-05
-12563.2167991846	0.0016483981998674	0.112316305164204
-12569.7501896848	0.0016483981998674	0.0340450157618095
-12569.7920978213	0.0016483981998674	6.61069613519961e-05
-12569.7920978213	0.0016483981998674	6.61069613519961e-05
-12568.6526044809	0.0016483981998674	0.01745218980603
-12569.7920959188	0.0016483981998674	6.61069613519961e-05
-12569.7920959188	0.0016483981998674	6.61069613519961e-05
-12569.7921859821	0.0016483981998674	6.61069613519961e-05
-12568.6046230421	0.0016483981998674	0.0176502743747307
-12569.7496042829	0.0016483981998674	0.0199396972703052
-12569.7920967461	0.0016483981998674	6.61069613519961e-05
-12569.7920967461	0.0016483981998674	6.61069613519961e-05
-12568.6665023071	0.0016483981998674	0.017464375055064
-12563.4704346429	0.0016483981998674	0.120669008069083
-12569.7920996189	0.0016483981998674	6.61069613519961e-05
-12569.7712313432	0.0016483981998674	0.00256405413259618
-12569.7930037302	0.0016483981998674	6.61069613519961e-05
-12569.7920964555	0.0016483981998674	6.61069613519961e-05
-12569.7924201855	0.0016483981998674	6.61069613519961e-05
-12569.7920964555	0.0016483981998674	6.61069613519961e-05
-12568.5396708411	0.0016483981998674	0.0181738703203831
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12568.5933397755	0.0016483981998674	0.0182607779575081
-12569.7920975667	0.0016483981998674	6.61069613519961e-05
-12569.7874251573	0.0016483981998674	0.00508141129111228
-12569.7920975667	0.0016483981998674	6.61069613519961e-05
-12568.3895876042	0.0016483981998674	0.0221995181172141
-12569.7920959777	0.0016483981998674	6.61069613519961e-05
-12569.7838797158	0.0016483981998674	0.00291762463033626
-12569.7920959777	0.0016483981998674	6.61069613519961e-05
-12569.7920961191	0.0016483981998674	6.61069613519961e-05
-12568.6416306719	0.0016483981998674	0.0174407773172373
-12569.7922306021	0.0016483981998674	6.61069613519961e-05
-12569.6719051976	0.0016483981998674	0.0883125887920733
-12568.5735751103	0.0016483981998674	0.0180812836203285
-12569.6840675665	0.0016483981998674	0.0537878589679901
-12569.7920975449	0.0016483981998674	6.61069613519961e-05
-12569.7925189233	0.0016483981998674	6.61069613519961e-05
-12568.402264302	0.0016483981998674	0.0193752679353545
-12569.7922133516	0.0016483981998674	6.61069613519961e-05
-12569.7923593018	0.0016483981998674	6.61069613519961e-05
-12569.792474558	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7922383008	0.0016483981998674	6.61069613519961e-05
-12568.5904175898	0.0016483981998674	0.0177667034527117
-12569.792095986	0.0016483981998674	6.61069613519961e-05
-12569.792095986	0.0016483981998674	6.61069613519961e-05
-12569.7927213852	0.0016483981998674	6.61069613519961e-05
-12569.7920977014	0.0016483981998674	6.61069613519961e-05
-12568.2757387359	0.0016483981998674	0.0205852733475628
-12569.7925230899	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7926936322	0.0016483981998674	6.61069613519961e-05
-12569.7920746173	0.0016483981998674	6.65421896171833e-05
-12562.3658277216	0.0016483981998674	0.13270803315295
-12569.7920975344	0.0016483981998674	6.61069613519961e-05
-12569.7922305441	0.0016483981998674	6.61069613519961e-05
-12569.7920961167	0.0016483981998674	6.61069613519961e-05
-12569.7922157762	0.0016483981998674	6.61069613519961e-05
-12568.528237816	0.0016483981998674	0.018483789532308
-12567.9905347744	0.0016483981998674	0.0453102190362997
-12569.6489957823	0.0016483981998674	0.0623422091497114
-12569.7470904906	0.0016483981998674	0.00397850039493036
-12568.6176192672	0.0016483981998674	0.141310130345448
-12569.7920967921	0.0016483981998674	6.61069613519961e-05
-12569.7704837949	0.0016483981998674	0.012127778222706
-12569.79224397	0.0016483981998674	6.61069613519961e-05
-12568.6023555092	0.0016483981998674	0.0180621296733896
-12569.7922567266	0.0016483981998674	6.61069613519961e-05
-12569.7920960173	0.0016483981998674	6.61069613519961e-05
-12569.7920960173	0.0016483981998674	6.61069613519961e-05
-12568.5853845158	0.0016483981998674	0.0178078597411793
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7931139496	0.0016483981998674	6.61069613519961e-05
-12569.7920960183	0.0016483981998674	6.61069613519961e-05
-12568.330741454	0.0016483981998674	0.0198699441398842
-12569.7920960183	0.0016483981998674	6.61069613519961e-05
-12569.7923269708	0.0016483981998674	6.61069613519961e-05
-12568.3984225717	0.0016483981998674	0.0196352199252274
-12569.7925223071	0.0016483981998674	6.61069613519961e-05
-12569.7920969186	0.0016483981998674	6.61069613519961e-05
-12569.7930006536	0.0016483981998674	6.61069613519961e-05
-12569.7925127995	0.0016483981998674	6.61069613519961e-05
-12569.7864422735	0.0016483981998674	0.0013209419903922
-12562.8314069019	0.0016483981998674	0.119694259012982
-12568.6759808831	0.0016483981998674	0.0171123609876939
-12569.6836370903	0.0016483981998674	0.0795763027491909
-12569.7920959064	0.0016483981998674	6.61069613519961e-05
-12569.7920959064	0.0016483981998674	6.61069613519961e-05
-12568.6046230421	0.0016483981998674	0.0176502743747307
-12569.7921859821	0.0016483981998674	6.61069613519961e-05
-12569.7920959188	0.0016483981998674	6.61069613519961e-05
-12569.7920959188	0.0016483981998674	6.61069613519961e-05
-12568.5677547816	0.0016483981998674	0.0179514056008831
-12569.7922522555	0.0016483981998674	6.61069613519961e-05
-12569.7920960507	0.0016483981998674	6.61069613519961e-05
-12569.7921648818	0.0016483981998674	6.61069613519961e-05
-12569.7935136974	0.0016483981998674	6.61069613519961e-05
-12569.7922102302	0.0016483981998674	6.61069613519961e-05
-12569.7926947338	0.0016483981998674	6.61069613519961e-05
-12567.8658046551	0.0016483981998674	0.0238659298225844
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7902460811	0.0016483981998674	0.00234721953144769
-12569.7920961468	0.0016483981998674	6.61069613519961e-05
-12568.8739252576	0.0016483981998674	0.0179544184232048
-12569.4591199923	0.0016483981998674	0.0229775850125771
-12562.3640752567	0.0016483981998674	0.132723802678768
-12569.7920961972	0.0016483981998674	6.61069613519961e-05
-12569.7926748514	0.0016483981998674	6.61069613519961e-05
-12569.7920961972	0.0016483981998674	6.61069613519961e-05
-12569.7930011553	0.0016483981998674	6.61069613519961e-05
-12567.71474159	0.0016483981998674	0.0254476913782606
-12569.7933856984	0.0016483981998674	6.61069613519961e-05
-12569.7922065932	0.0016483981998674	6.61069613519961e-05
-12562.3641676047	0.0016483981998674	0.132722591860108
-12569.792096247	0.0016483981998674	6.61069613519961e-05
-12569.7921909722	0.0016483981998674	6.61069613519961e-05
-12569.7925799735	0.0016483981998674	6.61069613519961e-05
-12569.7920972454	0.0016483981998674	6.61069613519961e-05
-12569.7923567217	0.0016483981998674	6.61069613519961e-05
-12569.7923174047	0.0016483981998674	6.61069613519961e-05
-12568.4828854667	0.0016483981998674	0.0187079219634222
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12563.1136914821	0.0016483981998674	0.125512902886422
-12569.3879305665	0.0016483981998674	0.241439108211953
-12569.7924439758	0.0016483981998674	6.61069613519961e-05
-12569.7920965658	0.0016483981998674	6.61069613519961e-05
-12569.7920960009	0.0016483981998674	6.61069613519961e-05
-12569.6486206574	0.0016483981998674	0.0389766840423218
-12569.7928268568	0.0016483981998674	6.61069613519961e-05
-12562.8082591249	0.0016483981998674	0.128921843496928
-12564.4474348828	0.0016483981998674	0.0956939698902337
-12569.792099538	0.0016483981998674	6.61069613519961e-05
-12569.792099538	0.0016483981998674	6.61069613519961e-05
-12569.7920896188	0.0016483981998674	4.11253359999805e-05
-12569.7927060722	0.0016483981998674	6.61069613519961e-05
-12569.792095967	0.0016483981998674	6.61069613519961e-05
-12569.792095967	0.0016483981998674	6.61069613519961e-05
-12562.6746776627	0.0016483981998674	0.125034859755153
-12568.887630028	0.0016483981998674	0.0154844615362859
-12569.7922263503	0.0016483981998674	6.61069613519961e-05
-12569.7920964076	0.0016483981998674	6.61069613519961e-05
-12568.4637924866	0.0016483981998674	0.199412611701122
-12569.7920986554	0.0016483981998674	6.61069613519961e-05
-12568.5486107817	0.0016483981998674	0.0183786235984142
-12569.7920986554	0.0016483981998674	6.61069613519961e-05
-12569.792250882	0.0016483981998674	6.61069613519961e-05
-12569.7216438427	0.0016483981998674	0.0604869799415951
-12569.7920959848	0.0016483981998674	6.61069613519961e-05
-12568.6658837583	0.0016483981998674	0.0172383884829887
-12569.7920959848	0.0016483981998674	6.61069613519961e-05
-12569.7929321053	0.0016483981998674	6.61069613519961e-05
-12569.7920959556	0.0016483981998674	6.61069613519961e-05
-12569.7920959556	0.0016483981998674	6.61069613519961e-05
-12568.3353619543	0.0016483981998674	0.0201808994169228
-12569.7920960565	0.0016483981998674	6.61069613519961e-05
-12569.7920960565	0.0016483981998674	6.61069613519961e-05
-12568.5446369921	0.0016483981998674	0.0187471369130378
-12569.792099913	0.0016483981998674	6.61069613519961e-05
-12569.7921536213	0.0016483981998674	6.61069613519961e-05
-12569.7934011747	0.0016483981998674	6.61069613519961e-05
-12569.7920974195	0.0016483981998674	6.61069613519961e-05
-12568.1926280138	0.0016483981998674	0.0211032822751394
-12569.7920960381	0.0016483981998674	6.61069613519961e-05
-12568.6763029015	0.0016483981998674	0.0173011975163061
-12569.737571391	0.0016483981998674	0.0262859296707263
-12569.7920960381	0.0016483981998674	6.61069613519961e-05
-12568.7051018909	0.0016483981998674	0.0168713817906874
-12569.7920959614	0.0016483981998674	6.61069613519961e-05
-12569.7920959614	0.0016483981998674	6.61069613519961e-05
-12569.4609432091	0.0016483981998674	0.197084655592547
-12568.2597873937	0.0016483981998674	0.0206122297865629
-12569.7924213827	0.0016483981998674	6.61069613519961e-05
-12569.7922092469	0.0016483981998674	6.61069613519961e-05
-12569.7928064155	0.0016483981998674	6.61069613519961e-05
-12569.7920964614	0.0016483981998674	6.61069613519961e-05
-12569.7920964614	0.0016483981998674	6.61069613519961e-05
-12569.792556774	0.0016483981998674	6.61069613519961e-05
-12568.5017630309	0.0016483981998674	0.0184678535292846
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920966627	0.0016483981998674	6.61069613519961e-05
-12568.5243583422	0.0016483981998674	0.0182975036180308
-12569.7924735048	0.0016483981998674	6.61069613519961e-05
-12569.7920966627	0.0016483981998674	6.61069613519961e-05
-12569.7929982683	0.0016483981998674	6.61069613519961e-05
-12569.7920959058	0.0016483981998674	6.61069613519961e-05
-12569.7920959058	0.0016483981998674	6.61069613519961e-05
-12568.3530034807	0.0016483981998674	0.0197868012073449
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920973181	0.0016483981998674	6.61069613519961e-05
-12569.7920973181	0.0016483981998674	6.61069613519961e-05
-12568.568376159	0.0016483981998674	0.0181190248941271
-12569.7922312262	0.0016483981998674	6.61069613519961e-05
-12569.7925168025	0.0016483981998674	6.61069613519961e-05
-12568.1061360135	0.0016483981998674	0.0219523104373281
-12569.7924619004	0.0016483981998674	6.61069613519961e-05
-12569.7928435653	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7921624609	0.0016483981998674	6.61069613519961e-05
-12568.9484795142	0.0016483981998674	0.0163336769634182
-12569.426898985	0.0016483981998674	0.0236624117365562
-12569.7920961889	0.0016483981998674	6.61069613519961e-05
-12569.7908547298	0.0016483981998674	0.00358656510981078
-12569.792222527	0.0016483981998674	6.61069613519961e-05
-12568.5750868444	0.0016483981998674	0.0181306602836018
-12569.792096465	0.0016483981998674	6.61069613519961e-05
-12569.7920958749	0.0016483981998674	6.61069613519961e-05
-12569.7920958749	0.0016483981998674	6.61069613519961e-05
-12569.792108185	0.0016483981998674	6.61069613519961e-05
-12568.625346159	0.0016483981998674	0.0174976319694319
-12569.7922075499	0.0016483981998674	6.61069613519961e-05
-12569.7921944791	0.0016483981998674	6.61069613519961e-05
-12569.7921467572	0.0016483981998674	6.61069613519961e-05
-12568.5581491913	0.0016483981998674	0.018027784319005
-12569.7920960197	0.0016483981998674	6.61069613519961e-05
-12569.7920960197	0.0016483981998674	6.61069613519961e-05
-12568.527891603	0.0016483981998674	0.0184060973065422
-12569.7923913548	0.0016483981998674	6.61069613519961e-05
-12569.7922193719	0.0016483981998674	6.61069613519961e-05
-12569.7926639748	0.0016483981998674	6.61069613519961e-05
-12569.7920969325	0.0016483981998674	6.61069613519961e-05
-12568.4122504332	0.0016483981998674	0.0193612718691291
-12569.7920980091	0.0016483981998674	6.61069613519961e-05
-12568.424553761	0.0016483981998674	0.0198851254711213
-12569.7924498126	0.0016483981998674	6.61069613519961e-05
-12569.7920980091	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7928398681	0.0016483981998674	6.61069613519961e-05
-12569.7920989273	0.0016483981998674	6.61069613519961e-05
-12568.4135428654	0.0016483981998674	0.0191953172372315
-12569.7920989273	0.0016483981998674	6.61069613519961e-05
-12568.5089839964	0.0016483981998674	0.0184222108240589
-12569.7925262622	0.0016483981998674	6.61069613519961e-05
-12569.7920969008	0.0016483981998674	6.61069613519961e-05
-12569.7920969008	0.0016483981998674	6.61069613519961e-05
-12569.7924736208	0.0016483981998674	6.61069613519961e-05
-12568.9216938902	0.0016483981998674	0.0169663972880364
-12569.3710552884	0.0016483981998674	0.0234794160253847
-12569.7920967792	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.557487801	0.0016483981998674	0.0184818036969486
-12569.7925570376	0.0016483981998674	6.61069613519961e-05
-12569.6542775862	0.0016483981998674	0.0502685892974412
-12569.7920993995	0.0016483981998674	6.61069613519961e-05
-12569.7920982052	0.0016483981998674	6.61069613519961e-05
-12569.7920982052	0.0016483981998674	6.61069613519961e-05
-12568.4531421999	0.0016483981998674	0.0190372941824727
-12569.7926317572	0.0016483981998674	6.61069613519961e-05
-12569.7920959619	0.0016483981998674	6.61069613519961e-05
-12568.5948625828	0.0016483981998674	0.0177302281671802
-12569.7920959619	0.0016483981998674	6.61069613519961e-05
-12569.792222024	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920963769	0.0016483981998674	6.61069613519961e-05
-12568.3735913416	0.0016483981998674	0.0195592177608304
-12569.7920963769	0.0016483981998674	6.61069613519961e-05
-12569.7929641052	0.0016483981998674	6.61069613519961e-05
-12569.7922370943	0.0016483981998674	6.61069613519961e-05
-12569.7920959842	0.0016483981998674	6.61069613519961e-05
-12569.7920959842	0.0016483981998674	6.61069613519961e-05
-12568.590754474	0.0016483981998674	0.0177638903073457
-12569.7922097212	0.0016483981998674	6.61069613519961e-05
-12568.3520284822	0.0016483981998674	0.0212080754049975
-12569.7920967873	0.0016483981998674	6.61069613519961e-05
-12569.7922467166	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920964289	0.0016483981998674	6.61069613519961e-05
-12569.7922588831	0.0016483981998674	6.61069613519961e-05
-12569.7920964289	0.0016483981998674	6.61069613519961e-05
-12568.5735863124	0.0016483981998674	0.0179849121823593
-12569.7920964474	0.0016483981998674	6.61069613519961e-05
-12568.4831524683	0.0016483981998674	0.0186106245878179
-12569.7924971929	0.0016483981998674	6.61069613519961e-05
-12569.7922225095	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.4543917808	0.0016483981998674	0.0201537505588724
-12569.7922741708	0.0016483981998674	6.61069613519961e-05
-12569.7894785618	0.0016483981998674	0.00227819602474935
-12569.7920963274	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7921859821	0.0016483981998674	6.61069613519961e-05
-12569.7920959188	0.0016483981998674	6.61069613519961e-05
-12569.7920959188	0.0016483981998674	6.61069613519961e-05
-12568.6046230421	0.0016483981998674	0.0176502743747307
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12568.6286663584	0.0016483981998674	0.0174701553488728
-12569.7920958739	0.0016483981998674	6.61069613519961e-05
-12569.7925224184	0.0016483981998674	6.61069613519961e-05
-12569.7920970299	0.0016483981998674	6.61069613519961e-05
-12569.7923580494	0.0016483981998674	6.61069613519961e-05
-12568.3641724227	0.0016483981998674	0.0200719693842726
-12569.7922203161	0.0016483981998674	6.61069613519961e-05
-12569.7920959596	0.0016483981998674	6.61069613519961e-05
-12569.7920959596	0.0016483981998674	6.61069613519961e-05
-12568.5953267848	0.0016483981998674	0.0177264273628944
-12569.792097651	0.0016483981998674	6.61069613519961e-05
-12568.5574829891	0.0016483981998674	0.0185199721861239
-12569.7921149425	0.0016483981998674	6.61069613519961e-05
-12569.792097651	0.0016483981998674	6.61069613519961e-05
-12568.3529311878	0.0016483981998674	0.0198822965031775
-12569.792952528	0.0016483981998674	6.61069613519961e-05
-12569.792099993	0.0016483981998674	6.61069613519961e-05
