lik	gamma	delta
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3397434931	0.00168485459251495	6.61069613519961e-05
-12328.2392996517	0.00168485459251495	0.00533487008753849
-12328.2355560816	0.00168485459251495	0.0221006989069263
-12328.2311847264	0.00168485459251495	0.0859774831167603
-12328.3397421216	0.00168485459251495	6.61069613519961e-05
-12328.3397421216	0.00168485459251495	6.61069613519961e-05
-12328.339873434	0.00168485459251495	6.61069613519961e-05
-12328.1579484805	0.00168485459251495	0.00693509383546873
-12328.3397426862	0.00168485459251495	6.61069613519961e-05
-12328.3397426862	0.00168485459251495	6.61069613519961e-05
-12328.2924915615	0.00168485459251495	0.0531845341567907
-12328.1834953347	0.00168485459251495	0.00644781788582966
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1319397278	0.00168485459251495	0.00743606687446155
-12328.339742764	0.00168485459251495	6.61069613519961e-05
-12328.339749658	0.00168485459251495	6.61069613519961e-05
-12328.3401014696	0.00168485459251495	6.61069613519961e-05
-12328.3399573366	0.00168485459251495	6.61069613519961e-05
-12328.3398071438	0.00168485459251495	6.61069613519961e-05
-12327.9746240754	0.00168485459251495	0.0107553549815424
-12328.340689275	0.00168485459251495	6.61069613519961e-05
-12328.3403099371	0.00168485459251495	6.61069613519961e-05
-12328.3397424848	0.00168485459251495	6.61069613519961e-05
-12328.0182161118	0.00168485459251495	0.00966646409719221
-12328.3402938805	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12327.9674397463	0.00168485459251495	0.0282793675307694
-12328.3397433269	0.00168485459251495	6.61069613519961e-05
-12328.3401094186	0.00168485459251495	6.61069613519961e-05
-12328.278787549	0.00168485459251495	0.00432491058023607
-12328.3397421668	0.00168485459251495	6.61069613519961e-05
-12328.3210490967	0.00168485459251495	0.0145497401385
-12328.1847262593	0.00168485459251495	0.00647593165407343
-12328.3397421668	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1607288361	0.00168485459251495	0.00739868714589134
-12328.3398726929	0.00168485459251495	6.61069613519961e-05
-12328.2906629529	0.00168485459251495	0.0530611234697279
-12328.3371573766	0.00168485459251495	0.00279648918765123
-12328.3399897518	0.00168485459251495	6.61069613519961e-05
-12328.3398823063	0.00168485459251495	6.61069613519961e-05
-12328.3397424827	0.00168485459251495	6.61069613519961e-05
-12328.1297740886	0.00168485459251495	0.00747298033656165
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3397428796	0.00168485459251495	6.61069613519961e-05
-12328.3397428796	0.00168485459251495	6.61069613519961e-05
-12328.1293568113	0.00168485459251495	0.00748342553500899
-12328.3401311434	0.00168485459251495	6.61069613519961e-05
-12326.4218044659	0.00168485459251495	0.0780417075400871
-12328.3400826658	0.00168485459251495	6.61069613519961e-05
-12328.3399183093	0.00168485459251495	6.61069613519961e-05
-12328.3397422189	0.00168485459251495	6.61069613519961e-05
-12328.3400870348	0.00168485459251495	6.61069613519961e-05
-12328.0665057134	0.00168485459251495	0.00903292362166716
-12328.3397439691	0.00168485459251495	6.61069613519961e-05
-12328.3401066948	0.00168485459251495	6.61069613519961e-05
-12328.0469837302	0.00168485459251495	0.00898051897266715
-12328.3397444558	0.00168485459251495	6.61069613519961e-05
-12328.3397444558	0.00168485459251495	6.61069613519961e-05
-12328.340765999	0.00168485459251495	6.61069613519961e-05
-12328.3397424545	0.00168485459251495	6.61069613519961e-05
-12328.1422381057	0.00168485459251495	0.00724013702538037
-12328.3397424545	0.00168485459251495	6.61069613519961e-05
-12328.3400179776	0.00168485459251495	6.61069613519961e-05
-12328.3397421466	0.00168485459251495	6.61069613519961e-05
-12328.1472825911	0.00168485459251495	0.00720583546876599
-12328.3397421466	0.00168485459251495	6.61069613519961e-05
-12328.3399418962	0.00168485459251495	6.61069613519961e-05
-12328.2924915615	0.00168485459251495	0.0531845341567907
-12328.1834953347	0.00168485459251495	0.00644781788582966
-12328.3397426862	0.00168485459251495	6.61069613519961e-05
-12328.3397426862	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.2897678541	0.00168485459251495	0.0536263654747291
-12328.1841356883	0.00168485459251495	0.00643353556354413
-12328.3397425731	0.00168485459251495	6.61069613519961e-05
-12328.3397425731	0.00168485459251495	6.61069613519961e-05
-12328.0522806867	0.00168485459251495	0.00908425123030014
-12328.3332846851	0.00168485459251495	0.00708433391349469
-12328.3404890298	0.00168485459251495	6.61069613519961e-05
-12328.3400177455	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1171297455	0.00168485459251495	0.00770930269985785
-12328.3397433934	0.00168485459251495	6.61069613519961e-05
-12328.3402345036	0.00168485459251495	6.61069613519961e-05
-12328.3397433934	0.00168485459251495	6.61069613519961e-05
-12328.1351289073	0.00168485459251495	0.00758345937910858
-12328.339743271	0.00168485459251495	6.61069613519961e-05
-12327.2104319834	0.00168485459251495	0.230654213626687
-12328.3410006181	0.00168485459251495	6.61069613519961e-05
-12328.3397430481	0.00168485459251495	6.61069613519961e-05
-12328.340167811	0.00168485459251495	6.61069613519961e-05
-12328.3397430481	0.00168485459251495	6.61069613519961e-05
-12328.1250703771	0.00168485459251495	0.00756314571069594
-12328.3397432613	0.00168485459251495	6.61069613519961e-05
-12328.340042007	0.00168485459251495	6.61069613519961e-05
-12328.0973464908	0.00168485459251495	0.0080972212259222
-12328.3401019669	0.00168485459251495	6.61069613519961e-05
-12328.3402600619	0.00168485459251495	6.61069613519961e-05
-12328.3397422791	0.00168485459251495	6.61069613519961e-05
-12328.3399156927	0.00168485459251495	6.61069613519961e-05
-12328.0850404558	0.00168485459251495	0.00844963471166422
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742508	0.00168485459251495	6.61069613519961e-05
-12328.339742508	0.00168485459251495	6.61069613519961e-05
-12328.1535422728	0.00168485459251495	0.00705506144556395
-12328.3398975997	0.00168485459251495	6.61069613519961e-05
-12328.3400943337	0.00168485459251495	6.61069613519961e-05
-12328.3400422301	0.00168485459251495	6.61069613519961e-05
-12326.8626190394	0.00168485459251495	0.0517462901350219
-12328.3399959587	0.00168485459251495	6.61069613519961e-05
-12328.339742866	0.00168485459251495	6.61069613519961e-05
-12328.340097926	0.00168485459251495	6.61069613519961e-05
-12328.131274515	0.00168485459251495	0.00748118138454469
-12328.339742866	0.00168485459251495	6.61069613519961e-05
-12328.3397435391	0.00168485459251495	6.61069613519961e-05
-12328.2302034491	0.00168485459251495	0.00550020881891409
-12327.4617685599	0.00168485459251495	0.112504987158782
-12328.3403403195	0.00168485459251495	6.61069613519961e-05
-12328.339957213	0.00168485459251495	6.61069613519961e-05
-12328.3408193731	0.00168485459251495	6.61069613519961e-05
-12327.9140304374	0.00168485459251495	0.0124225756354208
-12328.3397436338	0.00168485459251495	6.61069613519961e-05
-12328.3397976812	0.00168485459251495	6.61069613519961e-05
-12328.3397420414	0.00168485459251495	6.61069613519961e-05
-12328.3397420414	0.00168485459251495	6.61069613519961e-05
-12328.1658573825	0.00168485459251495	0.00677770618225413
-12328.1512345741	0.00168485459251495	0.00706667657663423
-12328.3397422369	0.00168485459251495	6.61069613519961e-05
-12328.3399361158	0.00168485459251495	6.61069613519961e-05
-12328.3397422369	0.00168485459251495	6.61069613519961e-05
-12328.3397434425	0.00168485459251495	6.61069613519961e-05
-12327.6009349342	0.00168485459251495	0.0388308258172333
-12328.3331107228	0.00168485459251495	0.00142808609314064
-12328.3397434425	0.00168485459251495	6.61069613519961e-05
-12328.3406537795	0.00168485459251495	6.61069613519961e-05
-12328.3397434745	0.00168485459251495	6.61069613519961e-05
-12328.3397434745	0.00168485459251495	6.61069613519961e-05
-12328.0323565591	0.00168485459251495	0.00968495302232239
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3397446487	0.00168485459251495	6.61069613519961e-05
-12328.0416065625	0.00168485459251495	0.00906782971578401
-12328.3403414291	0.00168485459251495	6.61069613519961e-05
-12328.3402074612	0.00168485459251495	6.61069613519961e-05
-12328.3397420854	0.00168485459251495	6.61069613519961e-05
-12328.3397420854	0.00168485459251495	6.61069613519961e-05
-12328.3400166512	0.00168485459251495	6.61069613519961e-05
-12326.2128626371	0.00168485459251495	0.0953752981484973
-12328.3399443296	0.00168485459251495	6.61069613519961e-05
-12328.1752947569	0.00168485459251495	0.00661708603873895
-12328.3397423363	0.00168485459251495	6.61069613519961e-05
-12328.1740001443	0.00168485459251495	0.110095195877714
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.3397426534	0.00168485459251495	6.61069613519961e-05
-12328.3397426534	0.00168485459251495	6.61069613519961e-05
-12328.3400757585	0.00168485459251495	6.61069613519961e-05
-12328.135725915	0.00168485459251495	0.00736385570201333
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1905309624	0.00168485459251495	0.00629528312133322
-12328.3397423129	0.00168485459251495	6.61069613519961e-05
-12328.3397423129	0.00168485459251495	6.61069613519961e-05
-12328.2300119966	0.00168485459251495	0.0864989864509302
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.3397421961	0.00168485459251495	6.61069613519961e-05
-12328.3397421961	0.00168485459251495	6.61069613519961e-05
-12328.3399063676	0.00168485459251495	6.61069613519961e-05
-12328.1476740916	0.00168485459251495	0.00726412717889589
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3397434365	0.00168485459251495	6.61069613519961e-05
-12328.1019560399	0.00168485459251495	0.00797790555180531
-12328.3402220013	0.00168485459251495	6.61069613519961e-05
-12328.3398832601	0.00168485459251495	6.61069613519961e-05
-12328.3397426289	0.00168485459251495	6.61069613519961e-05
-12328.3406494979	0.00168485459251495	6.61069613519961e-05
-12328.3397426289	0.00168485459251495	6.61069613519961e-05
-12326.8612080141	0.00168485459251495	0.0517729242395893
-12328.1296743244	0.00168485459251495	0.00747480929577622
-12328.339879226	0.00168485459251495	6.61069613519961e-05
-12328.3399937113	0.00168485459251495	6.61069613519961e-05
-12328.3397424878	0.00168485459251495	6.61069613519961e-05
-12328.3397421466	0.00168485459251495	6.61069613519961e-05
-12328.3397421466	0.00168485459251495	6.61069613519961e-05
-12328.1472825911	0.00168485459251495	0.00720583546876599
-12328.3399418962	0.00168485459251495	6.61069613519961e-05
-12328.3397423672	0.00168485459251495	6.61069613519961e-05
-12328.3397423672	0.00168485459251495	6.61069613519961e-05
-12327.9764553017	0.00168485459251495	0.0106726928722941
-12328.3409803649	0.00168485459251495	6.61069613519961e-05
-12328.3397420912	0.00168485459251495	6.61069613519961e-05
-12328.3396576649	0.00168485459251495	0.000144214173841636
-12328.3397420912	0.00168485459251495	6.61069613519961e-05
-12326.4784447345	0.00168485459251495	0.0910754582705609
-12328.3398788681	0.00168485459251495	6.61069613519961e-05
-12328.3397421299	0.00168485459251495	6.61069613519961e-05
-12328.1573727734	0.00168485459251495	0.006946443601116
-12328.3397421299	0.00168485459251495	6.61069613519961e-05
-12328.0959850552	0.00168485459251495	0.00827591573182
-12328.3399461518	0.00168485459251495	6.61069613519961e-05
-12328.3397441585	0.00168485459251495	6.61069613519961e-05
-12328.3401334665	0.00168485459251495	6.61069613519961e-05
-12328.3397431266	0.00168485459251495	6.61069613519961e-05
-12328.3388811885	0.00168485459251495	0.00179346449277475
-12328.3400418723	0.00168485459251495	6.61069613519961e-05
-12328.1315203871	0.00168485459251495	0.00772433670823628
-12328.1590287791	0.00168485459251495	0.00694400449828478
-12328.3397420554	0.00168485459251495	6.61069613519961e-05
-12328.3397420554	0.00168485459251495	6.61069613519961e-05
-12328.3398483036	0.00168485459251495	6.61069613519961e-05
-12328.1841356883	0.00168485459251495	0.00643353556354413
-12328.2897678541	0.00168485459251495	0.0536263654747291
-12328.3397425731	0.00168485459251495	6.61069613519961e-05
-12328.3397425731	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3399071958	0.00168485459251495	6.61069613519961e-05
-12328.3397438086	0.00168485459251495	6.61069613519961e-05
-12328.1517937409	0.00168485459251495	0.00709781228610916
-12328.3397438086	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.2769363454	0.00168485459251495	0.0126251419546962
-12328.1810089401	0.00168485459251495	0.00687837049567608
-12328.3401312728	0.00168485459251495	6.61069613519961e-05
-12328.3397430089	0.00168485459251495	6.61069613519961e-05
-12328.3397430016	0.00168485459251495	6.61069613519961e-05
-12328.3397430016	0.00168485459251495	6.61069613519961e-05
-12328.1820330786	0.00168485459251495	0.00672427247016895
-12328.3284297488	0.00168485459251495	0.0062830892494718
-12328.3397439865	0.00168485459251495	6.61069613519961e-05
-12328.1321980667	0.00168485459251495	0.00747211835100744
-12328.3402225513	0.00168485459251495	6.61069613519961e-05
-12328.2933601644	0.00168485459251495	0.0526289976617745
-12328.3284338013	0.00168485459251495	0.00664454596815502
-12328.3400392626	0.00168485459251495	6.61069613519961e-05
-12328.1507764137	0.00168485459251495	0.00734434431284602
-12328.3397429509	0.00168485459251495	6.61069613519961e-05
-12328.3397431549	0.00168485459251495	6.61069613519961e-05
-12328.3398885782	0.00168485459251495	6.61069613519961e-05
-12328.1524804599	0.00168485459251495	0.00711194447242806
-12328.3397431549	0.00168485459251495	6.61069613519961e-05
-12328.3405211903	0.00168485459251495	6.61069613519961e-05
-12328.1113133593	0.00168485459251495	0.00785172364632339
-12328.176270563	0.00168485459251495	0.107953346374156
-12328.3397438798	0.00168485459251495	6.61069613519961e-05
-12328.1664044212	0.00168485459251495	0.00686737386021058
-12328.3397392346	0.00168485459251495	0.000153424231520646
-12328.339743499	0.00168485459251495	6.61069613519961e-05
-12328.339743499	0.00168485459251495	6.61069613519961e-05
-12328.3399018327	0.00168485459251495	6.61069613519961e-05
-12328.2898882067	0.00168485459251495	0.05354524703071
-12328.3397427318	0.00168485459251495	6.61069613519961e-05
-12328.1681223804	0.00168485459251495	0.00676670230954914
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3397421255	0.00168485459251495	6.61069613519961e-05
-12328.3398505328	0.00168485459251495	6.61069613519961e-05
-12328.3398199439	0.00168485459251495	6.61069613519961e-05
-12328.1521202889	0.00168485459251495	0.00704892351299764
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3402506155	0.00168485459251495	6.61069613519961e-05
-12328.3397434844	0.00168485459251495	6.61069613519961e-05
-12328.1151833825	0.00168485459251495	0.0077448324562738
-12328.3397434844	0.00168485459251495	6.61069613519961e-05
-12328.3400812156	0.00168485459251495	6.61069613519961e-05
-12328.1479764817	0.00168485459251495	0.00732558461294618
-12328.1923036573	0.00168485459251495	0.130610587351105
-12328.3397429207	0.00168485459251495	6.61069613519961e-05
-12328.118646186	0.00168485459251495	0.00768153693709452
-12328.3402218892	0.00168485459251495	6.61069613519961e-05
-12328.3397433243	0.00168485459251495	6.61069613519961e-05
-12328.3397433243	0.00168485459251495	6.61069613519961e-05
-12328.3333793249	0.00168485459251495	0.0046820313723532
-12328.3399825147	0.00168485459251495	6.61069613519961e-05
-12328.1473693309	0.00168485459251495	0.00749790244207905
-12328.3397447016	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3397484818	0.00168485459251495	6.61069613519961e-05
-12328.3397438366	0.00168485459251495	6.61069613519961e-05
-12328.1425523659	0.00168485459251495	0.00734200655028496
-12328.3399551812	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.155686203	0.00168485459251495	0.00697962802668265
-12328.3397421559	0.00168485459251495	6.61069613519961e-05
-12328.3397421559	0.00168485459251495	6.61069613519961e-05
-12328.3398947192	0.00168485459251495	6.61069613519961e-05
-12328.3397430583	0.00168485459251495	6.61069613519961e-05
-12328.1374116632	0.00168485459251495	0.00736786662383452
-12328.3400423596	0.00168485459251495	6.61069613519961e-05
-12328.3397430583	0.00168485459251495	6.61069613519961e-05
-12326.8618627722	0.00168485459251495	0.0517602577253916
-12328.3398834067	0.00168485459251495	6.61069613519961e-05
-12328.3401516949	0.00168485459251495	6.61069613519961e-05
-12328.3400986432	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.3397423662	0.00168485459251495	6.61069613519961e-05
-12328.3398368854	0.00168485459251495	6.61069613519961e-05
-12328.1379937543	0.00168485459251495	0.00732004650960408
-12328.339962109	0.00168485459251495	6.61069613519961e-05
-12328.2995558463	0.00168485459251495	0.0115342332283168
-12328.2036892924	0.00168485459251495	0.0062613366065362
-12328.3397427923	0.00168485459251495	6.61069613519961e-05
-12328.3397427923	0.00168485459251495	6.61069613519961e-05
-12328.3397427953	0.00168485459251495	6.61069613519961e-05
-12328.3399065164	0.00168485459251495	6.61069613519961e-05
-12328.0996852136	0.00168485459251495	0.00843464089269616
-12328.3400415409	0.00168485459251495	6.61069613519961e-05
-12328.3397435065	0.00168485459251495	6.61069613519961e-05
-12328.0950366784	0.00168485459251495	0.0338393181534872
-12328.2528573057	0.00168485459251495	0.00495136363556422
-12328.3397435065	0.00168485459251495	6.61069613519961e-05
-12328.3397441034	0.00168485459251495	6.61069613519961e-05
-12328.3399818145	0.00168485459251495	6.61069613519961e-05
-12328.2367550263	0.00168485459251495	0.0053310968187939
-12327.9131299653	0.00168485459251495	0.0638681560018178
-12328.3407194414	0.00168485459251495	6.61069613519961e-05
-12328.010866819	0.00168485459251495	0.0102284222180239
-12328.3397420796	0.00168485459251495	6.61069613519961e-05
-12328.3397420796	0.00168485459251495	6.61069613519961e-05
-12328.3397442652	0.00168485459251495	6.61069613519961e-05
-12328.340169028	0.00168485459251495	6.61069613519961e-05
-12328.0674780915	0.00168485459251495	0.00860783434568764
-12328.3402070776	0.00168485459251495	6.61069613519961e-05
-12328.3402218892	0.00168485459251495	6.61069613519961e-05
-12328.3397433243	0.00168485459251495	6.61069613519961e-05
-12328.118646186	0.00168485459251495	0.00768153693709452
-12328.3397433243	0.00168485459251495	6.61069613519961e-05
-12328.3397422009	0.00168485459251495	6.61069613519961e-05
-12328.3397422009	0.00168485459251495	6.61069613519961e-05
-12328.3399122173	0.00168485459251495	6.61069613519961e-05
-12328.1537914247	0.00168485459251495	0.00701714611383676
-12327.460944903	0.00168485459251495	0.112551515573697
-12328.340075866	0.00168485459251495	6.61069613519961e-05
-12328.3397427609	0.00168485459251495	6.61069613519961e-05
-12328.252121021	0.00168485459251495	0.00487713595048003
-12328.2191317149	0.00168485459251495	0.00570126266483145
-12328.3402063913	0.00168485459251495	6.61069613519961e-05
-12327.2108735355	0.00168485459251495	0.230624894525573
-12328.3397435788	0.00168485459251495	6.61069613519961e-05
-12328.33974383	0.00168485459251495	6.61069613519961e-05
-12328.33974383	0.00168485459251495	6.61069613519961e-05
-12328.3403076895	0.00168485459251495	6.61069613519961e-05
-12328.1081984059	0.00168485459251495	0.0078714493227223
-12328.0844858401	0.00168485459251495	0.0083728835739217
-12328.3403094741	0.00168485459251495	6.61069613519961e-05
-12328.3399090018	0.00168485459251495	6.61069613519961e-05
-12328.3397456146	0.00168485459251495	6.61069613519961e-05
-12328.3402218892	0.00168485459251495	6.61069613519961e-05
-12328.3397433243	0.00168485459251495	6.61069613519961e-05
-12328.3397433243	0.00168485459251495	6.61069613519961e-05
-12328.118646186	0.00168485459251495	0.00768153693709452
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3397439617	0.00168485459251495	6.61069613519961e-05
-12328.1959590905	0.00168485459251495	0.0064185646014238
-12328.3397439617	0.00168485459251495	6.61069613519961e-05
-12328.3094879696	0.00168485459251495	0.010661138052117
-12328.1081984059	0.00168485459251495	0.0078714493227223
-12328.33974383	0.00168485459251495	6.61069613519961e-05
-12328.33974383	0.00168485459251495	6.61069613519961e-05
-12328.3403076895	0.00168485459251495	6.61069613519961e-05
-12328.135725915	0.00168485459251495	0.00736385570201333
-12328.3400757585	0.00168485459251495	6.61069613519961e-05
-12328.3397426534	0.00168485459251495	6.61069613519961e-05
-12328.3397426534	0.00168485459251495	6.61069613519961e-05
-12328.3397434178	0.00168485459251495	6.61069613519961e-05
-12328.1866514776	0.00168485459251495	0.00641358725072516
-12328.3397434178	0.00168485459251495	6.61069613519961e-05
-12328.2994261414	0.00168485459251495	0.0311900910913926
-12328.0137039287	0.00168485459251495	0.0099938402300568
-12328.3400401133	0.00168485459251495	6.61069613519961e-05
-12328.3397438016	0.00168485459251495	6.61069613519961e-05
-12328.340480693	0.00168485459251495	6.61069613519961e-05
-12328.339742116	0.00168485459251495	6.61069613519961e-05
-12328.339742116	0.00168485459251495	6.61069613519961e-05
-12328.3398935651	0.00168485459251495	6.61069613519961e-05
-12328.1473684319	0.00168485459251495	0.00730306766210255
-12328.3400178461	0.00168485459251495	6.61069613519961e-05
-12328.3399107133	0.00168485459251495	6.61069613519961e-05
-12328.1092942512	0.00168485459251495	0.00787751705825742
-12328.3398449829	0.00168485459251495	6.61069613519961e-05
-12328.3397812669	0.00168485459251495	6.61069613519961e-05
-12328.1675218217	0.00168485459251495	0.0067445775536938
-12328.33974205	0.00168485459251495	6.61069613519961e-05
-12328.33974205	0.00168485459251495	6.61069613519961e-05
-12328.1696137377	0.00168485459251495	0.00670270530001158
-12328.3397420381	0.00168485459251495	6.61069613519961e-05
-12328.3397420381	0.00168485459251495	6.61069613519961e-05
-12328.3397605594	0.00168485459251495	6.61069613519961e-05
-12328.3398595648	0.00168485459251495	6.61069613519961e-05
-12328.3399946681	0.00168485459251495	6.61069613519961e-05
-12328.3401367215	0.00168485459251495	6.61069613519961e-05
-12326.9635284983	0.00168485459251495	0.0496582192846856
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3402764567	0.00168485459251495	6.61069613519961e-05
-12328.339742537	0.00168485459251495	6.61069613519961e-05
-12328.339742537	0.00168485459251495	6.61069613519961e-05
-12328.1086725014	0.00168485459251495	0.00792395698156782
-12328.3402483926	0.00168485459251495	6.61069613519961e-05
-12328.3397424711	0.00168485459251495	6.61069613519961e-05
-12328.0797231875	0.00168485459251495	0.00846841858708293
-12328.3400032079	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.2751323959	0.00168485459251495	0.00417839553300246
-12328.3397421314	0.00168485459251495	6.61069613519961e-05
-12327.4601190975	0.00168485459251495	0.112612755587882
-12328.3397421314	0.00168485459251495	6.61069613519961e-05
-12328.1143655765	0.00168485459251495	0.00781858530590529
-12328.3402312086	0.00168485459251495	6.61069613519961e-05
-12328.3397421392	0.00168485459251495	6.61069613519961e-05
-12328.3397421392	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.1715347805	0.00168485459251495	0.00666289258645363
-12328.339742024	0.00168485459251495	6.61069613519961e-05
-12328.3397421961	0.00168485459251495	6.61069613519961e-05
-12328.1476740916	0.00168485459251495	0.00726412717889589
-12328.3397421961	0.00168485459251495	6.61069613519961e-05
