lik	gamma	delta
-12826.5353980902	0.00164065526331901	0.014052050459703
-12827.3028627889	0.00164065526331901	6.61069613519961e-05
-12827.3017612029	0.00164065526331901	0.00425483715595758
-12827.3028627889	0.00164065526331901	6.61069613519961e-05
-12827.2251418316	0.00164065526331901	0.0447162854776512
-12826.9090375492	0.00164065526331901	0.0113950138693654
-12826.9913603034	0.00164065526331901	0.0212237707605318
-12827.2239544819	0.00164065526331901	0.0219714426406184
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028622538	0.00164065526331901	6.61069613519961e-05
-12826.4994401282	0.00164065526331901	0.0142775476028797
-12827.3028622538	0.00164065526331901	6.61069613519961e-05
-12827.3030593286	0.00164065526331901	6.61069613519961e-05
-12826.4543375713	0.00164065526331901	0.0147765774920025
-12827.3028630617	0.00164065526331901	6.61069613519961e-05
-12827.3030177758	0.00164065526331901	6.61069613519961e-05
-12827.3030719804	0.00164065526331901	6.61069613519961e-05
-12827.3028625149	0.00164065526331901	6.61069613519961e-05
-12827.1680336917	0.00164065526331901	0.0581718865362132
-12826.5491085366	0.00164065526331901	0.0140295848765552
-12827.3030594312	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3035480633	0.00164065526331901	6.61069613519961e-05
-12827.3029259347	0.00164065526331901	6.61069613519961e-05
-12827.2067598793	0.00164065526331901	0.0921440455143815
-12826.3901760534	0.00164065526331901	0.0155325716798718
-12827.3028620481	0.00164065526331901	6.61069613519961e-05
-12826.5334786251	0.00164065526331901	0.0139460441258407
-12827.3028620481	0.00164065526331901	6.61069613519961e-05
-12827.3029016139	0.00164065526331901	6.61069613519961e-05
-12827.3028630479	0.00164065526331901	6.61069613519961e-05
-12826.3659645338	0.00164065526331901	0.0155876217373587
-12827.3034260141	0.00164065526331901	6.61069613519961e-05
-12827.3030486484	0.00164065526331901	6.61069613519961e-05
-12826.7130118425	0.00164065526331901	0.098808946153574
-12827.3028621345	0.00164065526331901	6.61069613519961e-05
-12827.3028621345	0.00164065526331901	6.61069613519961e-05
-12826.7147146155	0.00164065526331901	0.0122791711743307
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028622321	0.00164065526331901	6.61069613519961e-05
-12827.3028622321	0.00164065526331901	6.61069613519961e-05
-12827.0912616815	0.00164065526331901	0.0796242845395521
-12826.6169028853	0.00164065526331901	0.0132228979300474
-12827.3028620732	0.00164065526331901	6.61069613519961e-05
-12826.5459570814	0.00164065526331901	0.0256587152923161
-12827.3028620732	0.00164065526331901	6.61069613519961e-05
-12827.0837109848	0.00164065526331901	0.00884531242589353
-12827.3028947543	0.00164065526331901	6.61069613519961e-05
-12827.3028621244	0.00164065526331901	6.61069613519961e-05
-12827.3028621244	0.00164065526331901	6.61069613519961e-05
-12826.5285225761	0.00164065526331901	0.0140525521111824
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028694271	0.00164065526331901	6.61069613519961e-05
-12827.3038014193	0.00164065526331901	6.61069613519961e-05
-12826.2060041868	0.00164065526331901	0.0170775679341987
-12827.303265792	0.00164065526331901	6.61069613519961e-05
-12827.3028623249	0.00164065526331901	6.61069613519961e-05
-12827.3029900923	0.00164065526331901	6.61069613519961e-05
-12827.3030504944	0.00164065526331901	6.61069613519961e-05
-12826.4733936185	0.00164065526331901	0.0145261847431734
-12827.3028647633	0.00164065526331901	6.61069613519961e-05
-12827.3028991955	0.00164065526331901	6.61069613519961e-05
-12826.6561473978	0.00164065526331901	0.0131778934646796
-12826.677252279	0.00164065526331901	0.128622187259998
-12827.3028620627	0.00164065526331901	6.61069613519961e-05
-12827.3028620627	0.00164065526331901	6.61069613519961e-05
-12827.3029269509	0.00164065526331901	6.61069613519961e-05
-12826.5280936226	0.00164065526331901	0.0139986826797402
-12827.3028622999	0.00164065526331901	6.61069613519961e-05
-12827.2914781249	0.00164065526331901	0.0208704219551942
-12827.3028622999	0.00164065526331901	6.61069613519961e-05
-12826.5513474515	0.00164065526331901	0.0138305901236448
-12826.5300889365	0.00164065526331901	0.0140376080171936
-12827.3028621399	0.00164065526331901	6.61069613519961e-05
-12827.3028621399	0.00164065526331901	6.61069613519961e-05
-12827.3028871733	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.4421344844	0.00164065526331901	0.0148234374795095
-12827.3028626141	0.00164065526331901	6.61069613519961e-05
-12827.3031091661	0.00164065526331901	6.61069613519961e-05
-12827.3030698783	0.00164065526331901	6.61069613519961e-05
-12826.6953184883	0.00164065526331901	0.0124428003441587
-12827.3029741062	0.00164065526331901	6.61069613519961e-05
-12826.3943833137	0.00164065526331901	0.176941333062794
-12827.3028622108	0.00164065526331901	6.61069613519961e-05
-12827.3028629161	0.00164065526331901	6.61069613519961e-05
-12827.3033984504	0.00164065526331901	6.61069613519961e-05
-12827.3033384281	0.00164065526331901	6.61069613519961e-05
-12826.2778662644	0.00164065526331901	0.0165623196517302
-12827.302992754	0.00164065526331901	6.61069613519961e-05
-12826.5037426848	0.00164065526331901	0.0142350334320536
-12827.3028621467	0.00164065526331901	6.61069613519961e-05
-12827.302909601	0.00164065526331901	6.61069613519961e-05
-12827.3030708773	0.00164065526331901	6.61069613519961e-05
-12826.3839695533	0.00164065526331901	0.0153718709221778
-12827.3033548835	0.00164065526331901	6.61069613519961e-05
-12827.302863613	0.00164065526331901	6.61069613519961e-05
-12826.8592400705	0.00164065526331901	0.0107508999316084
-12826.0478942817	0.00164065526331901	0.102932967446004
-12827.3028621876	0.00164065526331901	6.61069613519961e-05
-12827.3029735012	0.00164065526331901	6.61069613519961e-05
-12826.6854050606	0.00164065526331901	0.0126543310030269
-12827.3028620975	0.00164065526331901	6.61069613519961e-05
-12826.9932521897	0.00164065526331901	0.054583622526736
-12827.3028620975	0.00164065526331901	6.61069613519961e-05
-12826.4160733536	0.00164065526331901	0.0151476240446036
-12827.3028640696	0.00164065526331901	6.61069613519961e-05
-12827.3028640696	0.00164065526331901	6.61069613519961e-05
-12827.3033869115	0.00164065526331901	6.61069613519961e-05
-12827.0115032501	0.00164065526331901	0.0605238244895652
-12827.3028620521	0.00164065526331901	6.61069613519961e-05
-12826.6674351131	0.00164065526331901	0.0127952708427427
-12827.3028620521	0.00164065526331901	6.61069613519961e-05
-12826.6072370496	0.00164065526331901	0.0270635446861441
-12827.0746181779	0.00164065526331901	0.00873647103026792
-12827.3028623407	0.00164065526331901	6.61069613519961e-05
-12826.9495469578	0.00164065526331901	0.19873647973704
-12827.3032116118	0.00164065526331901	6.61069613519961e-05
-12827.0068191081	0.00164065526331901	0.0173589441491843
-12826.7525647525	0.00164065526331901	0.013679298738572
-12827.3028625545	0.00164065526331901	6.61069613519961e-05
-12827.3028635927	0.00164065526331901	6.61069613519961e-05
-12827.3028635927	0.00164065526331901	6.61069613519961e-05
-12827.3034012778	0.00164065526331901	6.61069613519961e-05
-12826.420632178	0.00164065526331901	0.0150399352920208
-12827.2039229736	0.00164065526331901	0.0939164255811143
-12827.302862708	0.00164065526331901	6.61069613519961e-05
-12827.302862708	0.00164065526331901	6.61069613519961e-05
-12826.573144263	0.00164065526331901	0.0136189281430681
-12827.3028625901	0.00164065526331901	6.61069613519961e-05
-12826.5610762855	0.00164065526331901	0.0281027899257186
-12827.0187421276	0.00164065526331901	0.00973181442720046
-12827.3030467018	0.00164065526331901	6.61069613519961e-05
-12827.3030532116	0.00164065526331901	6.61069613519961e-05
-12826.3958174803	0.00164065526331901	0.0156078061681016
-12827.3032760107	0.00164065526331901	6.61069613519961e-05
-12827.2970231815	0.00164065526331901	0.0062568693012548
-12827.3028623862	0.00164065526331901	6.61069613519961e-05
-12827.3031130306	0.00164065526331901	6.61069613519961e-05
-12827.3028623862	0.00164065526331901	6.61069613519961e-05
-12826.4875490804	0.00164065526331901	0.0143928148471437
-12827.3028668524	0.00164065526331901	6.61069613519961e-05
-12827.3037988447	0.00164065526331901	6.61069613519961e-05
-12827.3028668524	0.00164065526331901	6.61069613519961e-05
-12826.3206977799	0.00164065526331901	0.0159813057427418
-12826.435114671	0.00164065526331901	0.0152726025338804
-12827.3037991287	0.00164065526331901	6.61069613519961e-05
-12827.135686555	0.00164065526331901	0.0376733881249084
-12827.3028671365	0.00164065526331901	6.61069613519961e-05
-12827.3028620963	0.00164065526331901	6.61069613519961e-05
-12826.5202444847	0.00164065526331901	0.0140752465711031
-12827.3029636339	0.00164065526331901	6.61069613519961e-05
-12827.3028620963	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3037328375	0.00164065526331901	6.61069613519961e-05
-12826.8189061536	0.00164065526331901	0.0122441488738962
-12827.3028632584	0.00164065526331901	6.61069613519961e-05
-12826.5209058139	0.00164065526331901	0.0379551915822378
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028627568	0.00164065526331901	6.61069613519961e-05
-12826.5899985933	0.00164065526331901	0.0138525993390813
-12827.2524339251	0.00164065526331901	0.0147207855578789
-12827.3028627568	0.00164065526331901	6.61069613519961e-05
-12827.3031207393	0.00164065526331901	6.61069613519961e-05
-12827.302862408	0.00164065526331901	6.61069613519961e-05
-12826.4858324661	0.00164065526331901	0.014409405431099
-12827.302862408	0.00164065526331901	6.61069613519961e-05
-12827.3033362446	0.00164065526331901	6.61069613519961e-05
-12826.4317772616	0.00164065526331901	0.0149721944592897
-12827.3028620755	0.00164065526331901	6.61069613519961e-05
-12827.3028620755	0.00164065526331901	6.61069613519961e-05
-12827.3029438319	0.00164065526331901	6.61069613519961e-05
-12826.6584723752	0.00164065526331901	0.0128801604926644
-12827.3028624712	0.00164065526331901	6.61069613519961e-05
-12826.8654816746	0.00164065526331901	0.0944954567280166
-12827.3028625021	0.00164065526331901	6.61069613519961e-05
-12827.3028625021	0.00164065526331901	6.61069613519961e-05
-12826.7294502787	0.00164065526331901	0.0124877896588012
-12827.0255710803	0.00164065526331901	0.0317226720094524
-12826.3354230812	0.00164065526331901	0.0158064895620578
-12827.3033551438	0.00164065526331901	6.61069613519961e-05
-12827.3031436031	0.00164065526331901	6.61069613519961e-05
-12827.3029943916	0.00164065526331901	6.61069613519961e-05
-12827.3028622336	0.00164065526331901	6.61069613519961e-05
-12827.3028422692	0.00164065526331901	0.000322279516564124
-12827.3028622336	0.00164065526331901	6.61069613519961e-05
-12826.5043191604	0.00164065526331901	0.0145918565869976
-12826.6640413943	0.00164065526331901	0.0129532344570424
-12827.3031213415	0.00164065526331901	6.61069613519961e-05
-12826.9107373462	0.00164065526331901	0.0575365398713789
-12827.3028630101	0.00164065526331901	6.61069613519961e-05
-12827.3028630041	0.00164065526331901	6.61069613519961e-05
-12826.3861706912	0.00164065526331901	0.0153427966595663
-12827.303558249	0.00164065526331901	6.61069613519961e-05
-12827.3028630041	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028624062	0.00164065526331901	6.61069613519961e-05
-12827.3035595574	0.00164065526331901	6.61069613519961e-05
-12827.2845695239	0.00164065526331901	0.0122845093466164
-12826.3194100486	0.00164065526331901	0.0169308012327804
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3031236943	0.00164065526331901	6.61069613519961e-05
-12826.485155473	0.00164065526331901	0.0144161072791452
-12827.3028624173	0.00164065526331901	6.61069613519961e-05
-12827.3028624173	0.00164065526331901	6.61069613519961e-05
-12827.3032444803	0.00164065526331901	6.61069613519961e-05
-12826.5664899838	0.00164065526331901	0.0346601453936564
-12826.9190488617	0.00164065526331901	0.0107856460776338
-12827.3028632421	0.00164065526331901	6.61069613519961e-05
-12827.3017612029	0.00164065526331901	0.00425483715595758
-12827.3028627889	0.00164065526331901	6.61069613519961e-05
-12827.3028627889	0.00164065526331901	6.61069613519961e-05
-12826.5353980902	0.00164065526331901	0.014052050459703
-12825.6618860582	0.00164065526331901	0.0837337484369206
-12827.3028625305	0.00164065526331901	6.61069613519961e-05
-12826.9782609657	0.00164065526331901	0.00936193353647958
-12827.3031761496	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3034560581	0.00164065526331901	6.61069613519961e-05
-12827.3028629563	0.00164065526331901	6.61069613519961e-05
-12827.3028629563	0.00164065526331901	6.61069613519961e-05
-12826.4097596866	0.00164065526331901	0.0151276441250681
-12827.3028624825	0.00164065526331901	6.61069613519961e-05
-12826.4802390442	0.00164065526331901	0.0144635275893733
-12827.303145706	0.00164065526331901	6.61069613519961e-05
-12827.3028624825	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3036287005	0.00164065526331901	6.61069613519961e-05
-12826.1675567902	0.00164065526331901	0.0175905236078084
-12827.3028654086	0.00164065526331901	6.61069613519961e-05
-12827.3035132441	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.4938515178	0.00164065526331901	0.014331761430389
-12827.3028623122	0.00164065526331901	6.61069613519961e-05
-12827.303084652	0.00164065526331901	6.61069613519961e-05
-12827.3028623122	0.00164065526331901	6.61069613519961e-05
-12827.205938142	0.00164065526331901	0.0928042608426
-12826.5417578547	0.00164065526331901	0.0140165771488972
-12827.3028648012	0.00164065526331901	6.61069613519961e-05
-12827.3029659424	0.00164065526331901	6.61069613519961e-05
-12826.4993415724	0.00164065526331901	0.0142784615260303
-12827.3028622548	0.00164065526331901	6.61069613519961e-05
-12827.3028622548	0.00164065526331901	6.61069613519961e-05
-12827.3030597986	0.00164065526331901	6.61069613519961e-05
-12827.3028621078	0.00164065526331901	6.61069613519961e-05
-12826.5181498652	0.00164065526331901	0.0140955566935477
-12827.3029734215	0.00164065526331901	6.61069613519961e-05
-12827.3028621078	0.00164065526331901	6.61069613519961e-05
-12826.8890738404	0.00164065526331901	0.0103697931213365
-12827.3028629394	0.00164065526331901	6.61069613519961e-05
-12825.9468740217	0.00164065526331901	0.122771896931067
-12827.1959895308	0.00164065526331901	0.0946875041025275
-12827.2021430364	0.00164065526331901	0.0286766026532636
-12826.6137068195	0.00164065526331901	0.0134348094454627
-12827.3028631377	0.00164065526331901	6.61069613519961e-05
-12827.3028631377	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028621148	0.00164065526331901	6.61069613519961e-05
-12827.3029583733	0.00164065526331901	6.61069613519961e-05
-12826.8292526475	0.00164065526331901	0.0110353301323253
-12825.8861822661	0.00164065526331901	0.140958189662864
-12826.4394532526	0.00164065526331901	0.0152275753716451
-12827.3031376425	0.00164065526331901	6.61069613519961e-05
-12827.3028626766	0.00164065526331901	6.61069613519961e-05
-12827.3028626766	0.00164065526331901	6.61069613519961e-05
-12827.3038003979	0.00164065526331901	6.61069613519961e-05
-12826.1810080318	0.00164065526331901	0.0172427427974121
-12827.3034060907	0.00164065526331901	6.61069613519961e-05
-12827.3028684057	0.00164065526331901	6.61069613519961e-05
-12826.5814955552	0.00164065526331901	0.0149001900218598
-12827.3036777213	0.00164065526331901	6.61069613519961e-05
-12826.8750376507	0.00164065526331901	0.0279120164050441
-12827.3033556058	0.00164065526331901	6.61069613519961e-05
-12827.3030512554	0.00164065526331901	6.61069613519961e-05
-12826.4043246137	0.00164065526331901	0.0156438938804407
-12827.3028638755	0.00164065526331901	6.61069613519961e-05
-12827.3030571748	0.00164065526331901	6.61069613519961e-05
-12826.4884642024	0.00164065526331901	0.0143839450349065
-12827.302862375	0.00164065526331901	6.61069613519961e-05
-12827.302862375	0.00164065526331901	6.61069613519961e-05
-12827.303108927	0.00164065526331901	6.61069613519961e-05
-12827.304662275	0.00164065526331901	6.61069613519961e-05
-12827.3028622686	0.00164065526331901	6.61069613519961e-05
-12826.0191444775	0.00164065526331901	0.0189171589502076
-12827.3029718711	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.6075876329	0.00164065526331901	0.0270562852361055
-12826.9660017469	0.00164065526331901	0.0106560709702331
-12827.3032742388	0.00164065526331901	6.61069613519961e-05
-12827.3028632701	0.00164065526331901	6.61069613519961e-05
-12827.302862051	0.00164065526331901	6.61069613519961e-05
-12827.3029078159	0.00164065526331901	6.61069613519961e-05
-12827.302862051	0.00164065526331901	6.61069613519961e-05
-12826.5321718981	0.00164065526331901	0.013958749785991
-12826.4888909089	0.00164065526331901	0.0143798305539386
-12827.3031070009	0.00164065526331901	6.61069613519961e-05
-12827.3028623697	0.00164065526331901	6.61069613519961e-05
-12827.3028623697	0.00164065526331901	6.61069613519961e-05
-12827.3030553426	0.00164065526331901	6.61069613519961e-05
-12827.3028622452	0.00164065526331901	6.61069613519961e-05
-12827.3028622452	0.00164065526331901	6.61069613519961e-05
-12826.5003185901	0.00164065526331901	0.0142690034849719
-12827.3028620497	0.00164065526331901	6.61069613519961e-05
-12827.3028620497	0.00164065526331901	6.61069613519961e-05
-12827.0083930682	0.00164065526331901	0.00931506024027807
-12826.4345581651	0.00164065526331901	0.0390317217585875
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028621065	0.00164065526331901	6.61069613519961e-05
-12826.5244890435	0.00164065526331901	0.0140362738443584
-12827.3029425624	0.00164065526331901	6.61069613519961e-05
-12827.3028621065	0.00164065526331901	6.61069613519961e-05
-12827.3028620593	0.00164065526331901	6.61069613519961e-05
-12826.5291423245	0.00164065526331901	0.0139883616773844
-12827.3029220688	0.00164065526331901	6.61069613519961e-05
-12827.3028620593	0.00164065526331901	6.61069613519961e-05
-12826.7472629499	0.00164065526331901	0.0126163506369806
-12827.3028627095	0.00164065526331901	6.61069613519961e-05
-12826.9550619926	0.00164065526331901	0.028201820383495
-12827.3031092615	0.00164065526331901	6.61069613519961e-05
-12827.3028898631	0.00164065526331901	6.61069613519961e-05
-12827.3028620438	0.00164065526331901	6.61069613519961e-05
-12827.3028620438	0.00164065526331901	6.61069613519961e-05
-12826.5359717922	0.00164065526331901	0.0139215920829192
-12826.5418283947	0.00164065526331901	0.0138642627367333
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
-12827.3028620395	0.00164065526331901	6.61069613519961e-05
