lik	gamma	delta
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.81538996845	0.00182217117627419	0.0189096128038651
-1985.15137654662	0.00182217117627419	6.61069613519961e-05
-1985.15121962644	0.00182217117627419	6.61069613519961e-05
-1985.15163664981	0.00182217117627419	6.61069613519961e-05
-1983.91176895239	0.00182217117627419	0.0188920842340376
-1985.15121852128	0.00182217117627419	6.61069613519961e-05
-1985.15121852128	0.00182217117627419	6.61069613519961e-05
-1985.14938114618	0.00182217117627419	0.00233879804362271
-1985.15121867684	0.00182217117627419	6.61069613519961e-05
-1985.15121867684	0.00182217117627419	6.61069613519961e-05
-1983.91686753229	0.00182217117627419	0.0180341478500999
-1985.15147840843	0.00182217117627419	6.61069613519961e-05
-1984.27769659165	0.00182217117627419	0.0151892605477111
-1985.15121864529	0.00182217117627419	6.61069613519961e-05
-1985.15121864529	0.00182217117627419	6.61069613519961e-05
-1983.82261620978	0.00182217117627419	0.199443811012574
-1985.15158821619	0.00182217117627419	6.61069613519961e-05
-1985.15139022573	0.00182217117627419	6.61069613519961e-05
-1983.83731379854	0.00182217117627419	0.0186564164326016
-1985.15121927729	0.00182217117627419	6.61069613519961e-05
-1985.12955974385	0.00182217117627419	0.0121428932592914
-1984.08456787734	0.00182217117627419	0.017067590223492
-1985.15121922879	0.00182217117627419	6.61069613519961e-05
-1984.74746097648	0.00182217117627419	0.24142737236675
-1985.151218397	0.00182217117627419	6.61069613519961e-05
-1984.97364051274	0.00182217117627419	0.118113864873553
-1984.04597135835	0.00182217117627419	0.0170234686298577
-1985.151218397	0.00182217117627419	6.61069613519961e-05
-1983.82628972718	0.00182217117627419	0.199145252809179
-1984.13948734875	0.00182217117627419	0.0166094884016369
-1985.1513320624	0.00182217117627419	6.61069613519961e-05
-1985.15159738331	0.00182217117627419	6.61069613519961e-05
-1983.51942171395	0.00182217117627419	0.0218775315745966
-1985.15121834015	0.00182217117627419	6.61069613519961e-05
-1985.15243292935	0.00182217117627419	6.61069613519961e-05
-1985.15121834015	0.00182217117627419	6.61069613519961e-05
-1985.15122168864	0.00182217117627419	6.61069613519961e-05
-1983.74472166577	0.00182217117627419	0.0194477007613841
-1985.15131611113	0.00182217117627419	6.61069613519961e-05
-1985.15196201427	0.00182217117627419	6.61069613519961e-05
-1985.15164136779	0.00182217117627419	6.61069613519961e-05
-1983.69723712032	0.00182217117627419	0.0201121691619104
-1985.15122018605	0.00182217117627419	6.61069613519961e-05
-1985.15164583306	0.00182217117627419	6.61069613519961e-05
-1985.15119711232	0.00182217117627419	0.000806301498406553
-1985.15163381216	0.00182217117627419	6.61069613519961e-05
-1985.15127598281	0.00182217117627419	6.61069613519961e-05
-1983.83484975644	0.00182217117627419	0.0188420625743018
-1985.15121950376	0.00182217117627419	6.61069613519961e-05
-1985.15121950376	0.00182217117627419	6.61069613519961e-05
-1985.15180897748	0.00182217117627419	6.61069613519961e-05
-1983.82256880409	0.00182217117627419	0.0187738366943519
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.15198264299	0.00182217117627419	6.61069613519961e-05
-1985.15121832286	0.00182217117627419	6.61069613519961e-05
-1985.15121832286	0.00182217117627419	6.61069613519961e-05
-1983.71639080279	0.00182217117627419	0.0200117470268137
-1985.15121831782	0.00182217117627419	6.61069613519961e-05
-1985.15131293894	0.00182217117627419	6.61069613519961e-05
-1983.96241920246	0.00182217117627419	0.0176613540054701
-1985.15121831782	0.00182217117627419	6.61069613519961e-05
-1985.15159582392	0.00182217117627419	6.61069613519961e-05
-1983.88338666207	0.00182217117627419	0.0182982948252424
-1985.15121913449	0.00182217117627419	6.61069613519961e-05
-1985.15121913449	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.15121958932	0.00182217117627419	6.61069613519961e-05
-1985.15168426377	0.00182217117627419	6.61069613519961e-05
-1985.15121958932	0.00182217117627419	6.61069613519961e-05
-1983.85752214389	0.00182217117627419	0.0185073953308626
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.15121944011	0.00182217117627419	6.61069613519961e-05
-1985.15121944011	0.00182217117627419	6.61069613519961e-05
-1985.15133080863	0.00182217117627419	6.61069613519961e-05
-1983.93468075777	0.00182217117627419	0.0180538691286961
-1985.15158803717	0.00182217117627419	6.61069613519961e-05
-1985.15121909827	0.00182217117627419	6.61069613519961e-05
-1985.15121909827	0.00182217117627419	6.61069613519961e-05
-1983.88564027947	0.00182217117627419	0.0182800442716149
-1985.15121882936	0.00182217117627419	6.61069613519961e-05
-1983.52323037679	0.00182217117627419	0.0217596496106294
-1985.1524727356	0.00182217117627419	6.61069613519961e-05
-1985.15102596338	0.00182217117627419	0.00242411097586534
-1985.15121994421	0.00182217117627419	6.61069613519961e-05
-1983.88631070335	0.00182217117627419	0.018443788780268
-1985.15133281598	0.00182217117627419	6.61069613519961e-05
-1985.15138785068	0.00182217117627419	6.61069613519961e-05
-1984.32754056344	0.00182217117627419	0.530418259788062
-1984.06769125968	0.00182217117627419	0.0170030582751756
-1985.15141464773	0.00182217117627419	6.61069613519961e-05
-1985.15028365276	0.00182217117627419	0.00537204524737128
-1985.15183181905	0.00182217117627419	6.61069613519961e-05
-1985.15121845343	0.00182217117627419	6.61069613519961e-05
-1985.15121845343	0.00182217117627419	6.61069613519961e-05
-1983.80785115914	0.00182217117627419	0.0189828739279925
-1985.15121831408	0.00182217117627419	6.61069613519961e-05
-1983.96330603713	0.00182217117627419	0.0176539598361255
-1985.15121831408	0.00182217117627419	6.61069613519961e-05
-1985.15130971994	0.00182217117627419	6.61069613519961e-05
-1985.15196399156	0.00182217117627419	6.61069613519961e-05
-1985.15122366593	0.00182217117627419	6.61069613519961e-05
-1985.15130221641	0.00182217117627419	6.61069613519961e-05
-1978.07387394232	0.00182217117627419	0.121311778021676
-1984.15914267369	0.00182217117627419	0.0170741719235942
-1985.15121863406	0.00182217117627419	6.61069613519961e-05
-1985.15121863406	0.00182217117627419	6.61069613519961e-05
-1984.97422157892	0.00182217117627419	0.0205585311309376
-1985.15121828307	0.00182217117627419	6.61069613519961e-05
-1985.15073221792	0.00182217117627419	0.000655622543953439
-1985.15121828307	0.00182217117627419	6.61069613519961e-05
-1983.60232229888	0.00182217117627419	0.0238604712511501
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.15121827591	0.00182217117627419	6.61069613519961e-05
-1984.82740788631	0.00182217117627419	0.0231834782397216
-1985.15121827591	0.00182217117627419	6.61069613519961e-05
-1984.28997394694	0.00182217117627419	0.0163487502666957
-1985.15121868639	0.00182217117627419	6.61069613519961e-05
-1985.15138637992	0.00182217117627419	6.61069613519961e-05
-1984.1154278755	0.00182217117627419	0.0165094192482302
-1984.14885939356	0.00182217117627419	0.324475439815792
-1985.15128517976	0.00182217117627419	6.61069613519961e-05
-1985.15196204833	0.00182217117627419	6.61069613519961e-05
-1985.15132331752	0.00182217117627419	6.61069613519961e-05
-1983.72372916493	0.00182217117627419	0.0196059049590205
-1985.15121857214	0.00182217117627419	6.61069613519961e-05
-1984.69143957281	0.00182217117627419	0.083305294426092
-1984.15226352154	0.00182217117627419	0.0163249712198779
-1985.15131706775	0.00182217117627419	6.61069613519961e-05
-1985.15222108344	0.00182217117627419	6.61069613519961e-05
-1985.15122020932	0.00182217117627419	6.61069613519961e-05
-1985.15122020932	0.00182217117627419	6.61069613519961e-05
-1983.62351958605	0.00182217117627419	0.0208492644313792
-1985.15251340584	0.00182217117627419	6.61069613519961e-05
-1985.15122155115	0.00182217117627419	6.61069613519961e-05
-1975.0160163708	0.00182217117627419	0.181148315907378
-1985.15126175178	0.00182217117627419	6.61069613519961e-05
-1985.15121997081	0.00182217117627419	6.61069613519961e-05
-1984.07682973601	0.00182217117627419	0.0173376611252912
-1984.81531105475	0.00182217117627419	0.0428314022814008
-1985.15172909708	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.15121871027	0.00182217117627419	6.61069613519961e-05
-1983.8956433583	0.00182217117627419	0.0183443926237716
-1985.15121871027	0.00182217117627419	6.61069613519961e-05
-1985.15147963509	0.00182217117627419	6.61069613519961e-05
-1985.15121829458	0.00182217117627419	6.61069613519961e-05
-1983.96860795617	0.00182217117627419	0.01761076221522
-1985.15128989843	0.00182217117627419	6.61069613519961e-05
-1985.15121829458	0.00182217117627419	6.61069613519961e-05
-1984.0410269634	0.00182217117627419	0.0174598575599018
-1985.15122239079	0.00182217117627419	6.61069613519961e-05
-1985.15122239079	0.00182217117627419	6.61069613519961e-05
-1985.0700192911	0.00182217117627419	0.027741427486123
-1985.151219243	0.00182217117627419	6.61069613519961e-05
-1983.87674955029	0.00182217117627419	0.018351887481977
-1985.151219243	0.00182217117627419	6.61069613519961e-05
-1985.15161871167	0.00182217117627419	6.61069613519961e-05
-1985.15178375918	0.00182217117627419	6.61069613519961e-05
-1985.15127360697	0.00182217117627419	6.61069613519961e-05
-1983.66519118025	0.00182217117627419	0.0210846795779862
-1985.15121965451	0.00182217117627419	6.61069613519961e-05
-1985.15174732173	0.00182217117627419	6.61069613519961e-05
-1983.13429059023	0.00182217117627419	0.0287654065886596
-1985.15145111674	0.00182217117627419	6.61069613519961e-05
-1985.15121913025	0.00182217117627419	6.61069613519961e-05
-1985.15158307015	0.00182217117627419	6.61069613519961e-05
-1985.1512190761	0.00182217117627419	6.61069613519961e-05
-1983.88707512363	0.00182217117627419	0.0182684456930045
-1985.1512190761	0.00182217117627419	6.61069613519961e-05
-1985.15131281633	0.00182217117627419	6.61069613519961e-05
-1983.93229257909	0.00182217117627419	0.0179059066847441
-1985.15121839384	0.00182217117627419	6.61069613519961e-05
-1985.15132990763	0.00182217117627419	6.61069613519961e-05
-1985.15136188551	0.00182217117627419	6.61069613519961e-05
-1985.15159908012	0.00182217117627419	6.61069613519961e-05
-1983.76830877695	0.00182217117627419	0.0193889473447141
-1985.15139511553	0.00182217117627419	6.61069613519961e-05
-1975.0124797039	0.00182217117627419	0.181170458850971
-1985.1512187356	0.00182217117627419	6.61069613519961e-05
-1985.15139031456	0.00182217117627419	6.61069613519961e-05
-1985.15239063152	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.12735848275	0.00182217117627419	0.0288314538264223
-1985.15145657339	0.00182217117627419	6.61069613519961e-05
-1985.1517539728	0.00182217117627419	6.61069613519961e-05
-1985.15122050381	0.00182217117627419	6.61069613519961e-05
-1984.74613978252	0.00182217117627419	0.241779349544721
-1985.15135567485	0.00182217117627419	6.61069613519961e-05
-1985.15131317504	0.00182217117627419	6.61069613519961e-05
-1984.00910418964	0.00182217117627419	0.0173717363399891
-1977.39188150852	0.00182217117627419	0.130826549034327
-1985.15169837371	0.00182217117627419	6.61069613519961e-05
-1985.15185795441	0.00182217117627419	6.61069613519961e-05
-1985.15121995062	0.00182217117627419	6.61069613519961e-05
-1985.15204965191	0.00182217117627419	6.61069613519961e-05
-1985.15122147478	0.00182217117627419	6.61069613519961e-05
-1983.58333513644	0.00182217117627419	0.0209014702577431
-1985.15163545023	0.00182217117627419	6.61069613519961e-05
-1984.06918184373	0.00182217117627419	0.0169868581921519
-1984.94857361292	0.00182217117627419	0.0627553475182741
-1985.15121949486	0.00182217117627419	6.61069613519961e-05
-1985.15129349854	0.00182217117627419	6.61069613519961e-05
-1985.15096027216	0.00182217117627419	0.000461161484949375
-1983.55021541609	0.00182217117627419	0.0246417099573328
-1985.15122012204	0.00182217117627419	6.61069613519961e-05
-1985.15122012204	0.00182217117627419	6.61069613519961e-05
-1985.15121833805	0.00182217117627419	6.61069613519961e-05
-1985.15121833805	0.00182217117627419	6.61069613519961e-05
-1985.06220157337	0.00182217117627419	0.0701375002807084
-1984.03020798387	0.00182217117627419	0.0171942920416733
-1985.15170401117	0.00182217117627419	6.61069613519961e-05
-1985.15129344825	0.00182217117627419	6.61069613519961e-05
-1983.81902088518	0.00182217117627419	0.0188886342904359
-1985.15121995883	0.00182217117627419	6.61069613519961e-05
-1985.15121864548	0.00182217117627419	6.61069613519961e-05
-1983.82261680909	0.00182217117627419	0.199443723678495
-1985.15122439659	0.00182217117627419	6.61069613519961e-05
-1984.27636464808	0.00182217117627419	0.0152018697048833
-1985.15121909719	0.00182217117627419	6.61069613519961e-05
-1985.1516447442	0.00182217117627419	6.61069613519961e-05
-1983.8256662771	0.00182217117627419	0.0191019120538072
-1985.15121909719	0.00182217117627419	6.61069613519961e-05
-1985.15121844351	0.00182217117627419	6.61069613519961e-05
-1985.15139002247	0.00182217117627419	6.61069613519961e-05
-1983.94143434711	0.00182217117627419	0.0178330651115933
-1985.15121844351	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.15272923565	0.00182217117627419	6.61069613519961e-05
-1985.1528231005	0.00182217117627419	6.61069613519961e-05
-1979.57046283864	0.00182217117627419	0.0707398425928304
-1985.15122085826	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.15158821749	0.00182217117627419	6.61069613519961e-05
-1983.80109988415	0.00182217117627419	0.019630067532927
-1985.1491705768	0.00182217117627419	0.00277632902622432
-1985.15129726554	0.00182217117627419	6.61069613519961e-05
-1985.15121939965	0.00182217117627419	6.61069613519961e-05
-1985.15148080681	0.00182217117627419	6.61069613519961e-05
-1983.87769278735	0.00182217117627419	0.0184234266398083
-1985.15131405833	0.00182217117627419	6.61069613519961e-05
-1985.15121849042	0.00182217117627419	6.61069613519961e-05
-1983.93562706732	0.00182217117627419	0.0178805861088578
-1985.15141109699	0.00182217117627419	6.61069613519961e-05
-1985.15121849042	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.1512192087	0.00182217117627419	6.61069613519961e-05
-1979.56810980672	0.00182217117627419	0.206055147545945
-1985.15126471704	0.00182217117627419	6.61069613519961e-05
-1984.91936447627	0.00182217117627419	0.00790303332716421
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.15121944597	0.00182217117627419	6.61069613519961e-05
-1985.15121944597	0.00182217117627419	6.61069613519961e-05
-1985.15223295162	0.00182217117627419	6.61069613519961e-05
-1983.66178754321	0.00182217117627419	0.0202758139101246
-1985.15127281815	0.00182217117627419	6.61069613519961e-05
-1983.97322860071	0.00182217117627419	0.0175886435575402
-1985.15121828122	0.00182217117627419	6.61069613519961e-05
-1985.15121828122	0.00182217117627419	6.61069613519961e-05
-1985.15135553691	0.00182217117627419	6.61069613519961e-05
-1983.95087991026	0.00182217117627419	0.0177557174176712
-1985.15121837843	0.00182217117627419	6.61069613519961e-05
-1985.15121837843	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1985.151218263	0.00182217117627419	6.61069613519961e-05
-1983.98772516366	0.00182217117627419	0.0174707023502356
-1985.15121831267	0.00182217117627419	6.61069613519961e-05
-1985.15121831267	0.00182217117627419	6.61069613519961e-05
-1983.96368074034	0.00182217117627419	0.017650828901332
-1985.15130836253	0.00182217117627419	6.61069613519961e-05
-1981.4216908535	0.00182217117627419	0.352672095034831
-1984.50919603281	0.00182217117627419	0.01297563330249
-1985.15121828656	0.00182217117627419	6.61069613519961e-05
-1985.15121828656	0.00182217117627419	6.61069613519961e-05
-1985.10228103862	0.00182217117627419	0.00460847484239983
-1985.15121840164	0.00182217117627419	6.61069613519961e-05
-1983.23099397938	0.00182217117627419	0.0355838448397129
-1985.15121840164	0.00182217117627419	6.61069613519961e-05
-1985.15121831408	0.00182217117627419	6.61069613519961e-05
-1983.96330603713	0.00182217117627419	0.0176539598361255
-1985.15121831408	0.00182217117627419	6.61069613519961e-05
-1985.15130971994	0.00182217117627419	6.61069613519961e-05
-1984.11896927692	0.00182217117627419	0.0165633982844498
-1985.15121974025	0.00182217117627419	6.61069613519961e-05
-1984.32754747998	0.00182217117627419	0.530636424866272
-1985.14951003458	0.00182217117627419	0.00759067177992354
-1984.10716503216	0.00182217117627419	0.0166524868337646
-1985.11882880814	0.00182217117627419	0.0371788153402524
-1984.09473564877	0.00182217117627419	0.314850870707916
-1985.15153908303	0.00182217117627419	6.61069613519961e-05
-1985.15017319466	0.00182217117627419	0.00568550828454254
-1983.98446792985	0.00182217117627419	0.0175708798626921
-1985.15121833241	0.00182217117627419	6.61069613519961e-05
-1985.15121833241	0.00182217117627419	6.61069613519961e-05
-1985.15121835292	0.00182217117627419	6.61069613519961e-05
-1985.15121835292	0.00182217117627419	6.61069613519961e-05
-1985.15133807941	0.00182217117627419	6.61069613519961e-05
-1983.95559508126	0.00182217117627419	0.0177173613288405
-1985.15121999671	0.00182217117627419	6.61069613519961e-05
-1985.15134474366	0.00182217117627419	6.61069613519961e-05
-1985.15172912298	0.00182217117627419	6.61069613519961e-05
-1983.8080078204	0.00182217117627419	0.0189002967869506
-1985.15121891727	0.00182217117627419	6.61069613519961e-05
-1985.15137307903	0.00182217117627419	6.61069613519961e-05
-1983.85216909617	0.00182217117627419	0.0186882173325462
-1985.15147864886	0.00182217117627419	6.61069613519961e-05
-1979.25954810242	0.00182217117627419	0.219599917321421
-1985.15157278899	0.00182217117627419	6.61069613519961e-05
-1984.88467917531	0.00182217117627419	0.00849909830613174
-1985.15121877298	0.00182217117627419	6.61069613519961e-05
-1985.15121778197	0.00182217117627419	0
